id:ID,url,name,eurovoc_concepts:STRING[],domains:STRING[],subdomains:STRING[],:LABEL
http://eurovoc.europa.eu/5058,http://eurovoc.europa.eu/5058,advertising budget,20 TRADE;2031 marketing;advertising budget;marketing;advertising,20 TRADE,2031 marketing,EurovocConcept
http://eurovoc.europa.eu/5059,http://eurovoc.europa.eu/5059,amending budget,amending budget;budgetary procedure;2441 budget;24 FINANCE,24 FINANCE,2441 budget,EurovocConcept
http://eurovoc.europa.eu/506,http://eurovoc.europa.eu/506,holding of two jobs,4406 employment;holding of two jobs;44 EMPLOYMENT AND WORKING CONDITIONS;employment structure,44 EMPLOYMENT AND WORKING CONDITIONS,4406 employment,EurovocConcept
http://eurovoc.europa.eu/5060,http://eurovoc.europa.eu/5060,European social budget,28 SOCIAL QUESTIONS;2826 social affairs;European social policy;European social budget;social policy,28 SOCIAL QUESTIONS,2826 social affairs,EurovocConcept
http://eurovoc.europa.eu/5061,http://eurovoc.europa.eu/5061,supplementary budget,budgetary procedure;2441 budget;24 FINANCE;supplementary budget,24 FINANCE,2441 budget,EurovocConcept
http://eurovoc.europa.eu/5062,http://eurovoc.europa.eu/5062,inclusion in the budget,2436 public finance and budget policy;budget policy;inclusion in the budget;24 FINANCE,24 FINANCE,2436 public finance and budget policy,EurovocConcept
http://eurovoc.europa.eu/5063,http://eurovoc.europa.eu/5063,Bulgaria,Comecon countries;NATO countries;Central and Eastern European countries;Bulgaria;Eastern Bloc countries;former socialist countries;EU Member State;7206 Europe;7231 economic geography;Council of Europe countries;Central and Eastern Europe;72 GEOGRAPHY;7236 political geography,72 GEOGRAPHY,7206 Europe;7231 economic geography;7236 political geography,EurovocConcept
http://eurovoc.europa.eu/5064,http://eurovoc.europa.eu/5064,ballot paper,ballot paper;04 POLITICS;0416 electoral procedure and voting;vote,04 POLITICS,0416 electoral procedure and voting,EurovocConcept
http://eurovoc.europa.eu/5065,http://eurovoc.europa.eu/5065,steel,"iron and steel product;6816 iron, steel and other metal industries;steel;iron and steel industry;68 INDUSTRY",68 INDUSTRY,"6816 iron, steel and other metal industries",EurovocConcept
http://eurovoc.europa.eu/5066,http://eurovoc.europa.eu/5066,information centre,information service;3221 documentation;information centre;32 EDUCATION AND COMMUNICATIONS,32 EDUCATION AND COMMUNICATIONS,3221 documentation,EurovocConcept
http://eurovoc.europa.eu/5067,http://eurovoc.europa.eu/5067,polling station,polling station;04 POLITICS;0416 electoral procedure and voting;vote,04 POLITICS,0416 electoral procedure and voting,EurovocConcept
http://eurovoc.europa.eu/5068,http://eurovoc.europa.eu/5068,bureau of parliament,bureau of parliament;04 POLITICS;composition of parliament;0421 parliament,04 POLITICS,0421 parliament,EurovocConcept
http://eurovoc.europa.eu/5069,http://eurovoc.europa.eu/5069,political executive,04 POLITICS;0411 political party;political executive;party organisation,04 POLITICS,0411 political party,EurovocConcept
http://eurovoc.europa.eu/507,http://eurovoc.europa.eu/507,rural settlement,28 SOCIAL QUESTIONS;built-up area;rural settlement;2846 construction and town planning,28 SOCIAL QUESTIONS,2846 construction and town planning,EurovocConcept
http://eurovoc.europa.eu/5070,http://eurovoc.europa.eu/5070,administrative formalities,0436 executive power and public service;04 POLITICS;public administration;citizen-authority relations;administrative formalities,04 POLITICS,0436 executive power and public service,EurovocConcept
http://eurovoc.europa.eu/5071,http://eurovoc.europa.eu/5071,office automation,computer systems;32 EDUCATION AND COMMUNICATIONS;office automation;computer applications;3236 information technology and data processing,32 EDUCATION AND COMMUNICATIONS,3236 information technology and data processing,EurovocConcept
http://eurovoc.europa.eu/5072,http://eurovoc.europa.eu/5072,Burundi,sub-Saharan Africa;EAC countries;76 INTERNATIONAL ORGANISATIONS;East African Community;Burundi;7616 extra-European organisations;7221 Africa;7231 economic geography;East Africa;ACP countries;African organisation;72 GEOGRAPHY,76 INTERNATIONAL ORGANISATIONS;72 GEOGRAPHY,7616 extra-European organisations;7221 Africa;7231 economic geography,EurovocConcept
http://eurovoc.europa.eu/5073,http://eurovoc.europa.eu/5073,butter oil,60 AGRI-FOODSTUFFS;6016 processed agricultural produce;butter oil;milk product,60 AGRI-FOODSTUFFS,6016 processed agricultural produce,EurovocConcept
http://eurovoc.europa.eu/5074,http://eurovoc.europa.eu/5074,shadow cabinet,politics;shadow cabinet;04 POLITICS;0431 politics and public safety;political opposition,04 POLITICS,0431 politics and public safety,EurovocConcept
http://eurovoc.europa.eu/5075,http://eurovoc.europa.eu/5075,Abruzzi,regions of Italy;7211 regions of EU Member States;Abruzzi;72 GEOGRAPHY,72 GEOGRAPHY,7211 regions of EU Member States,EurovocConcept
http://eurovoc.europa.eu/5076,http://eurovoc.europa.eu/5076,Azores,regions of Portugal;7211 regions of EU Member States;Azores;72 GEOGRAPHY,72 GEOGRAPHY,7211 regions of EU Member States,EurovocConcept
http://eurovoc.europa.eu/5077,http://eurovoc.europa.eu/5077,maritime cabotage,maritime transport;4821 maritime and inland waterway transport;maritime cabotage;48 TRANSPORT,48 TRANSPORT,4821 maritime and inland waterway transport,EurovocConcept
http://eurovoc.europa.eu/5078,http://eurovoc.europa.eu/5078,cocoa,6006 plant product;60 AGRI-FOODSTUFFS;tropical plant;cocoa,60 AGRI-FOODSTUFFS,6006 plant product,EurovocConcept
http://eurovoc.europa.eu/5079,http://eurovoc.europa.eu/5079,land register,land register;land and buildings;12 LAW;ownership;1211 civil law,12 LAW,1211 civil law,EurovocConcept
http://eurovoc.europa.eu/508,http://eurovoc.europa.eu/508,provisional twelfth,budgetary procedure;2441 budget;rejection of the budget;provisional twelfth;24 FINANCE,24 FINANCE,2441 budget,EurovocConcept
http://eurovoc.europa.eu/5080,http://eurovoc.europa.eu/5080,executive,4411 labour market;executive;44 EMPLOYMENT AND WORKING CONDITIONS;socioprofessional category,44 EMPLOYMENT AND WORKING CONDITIONS,4411 labour market,EurovocConcept
http://eurovoc.europa.eu/5081,http://eurovoc.europa.eu/5081,manager,4006 business organisation;40 BUSINESS AND COMPETITION;administrative personnel;manager,40 BUSINESS AND COMPETITION,4006 business organisation,EurovocConcept
http://eurovoc.europa.eu/5083,http://eurovoc.europa.eu/5083,ACP countries,7231 economic geography;ACP countries;72 GEOGRAPHY,72 GEOGRAPHY,7231 economic geography,EurovocConcept
http://eurovoc.europa.eu/5084,http://eurovoc.europa.eu/5084,middle management,4411 labour market;middle management;executive;44 EMPLOYMENT AND WORKING CONDITIONS;socioprofessional category,44 EMPLOYMENT AND WORKING CONDITIONS,4411 labour market,EurovocConcept
http://eurovoc.europa.eu/5085,http://eurovoc.europa.eu/5085,senior management,4411 labour market;senior management;executive;44 EMPLOYMENT AND WORKING CONDITIONS;socioprofessional category,44 EMPLOYMENT AND WORKING CONDITIONS,4411 labour market,EurovocConcept
http://eurovoc.europa.eu/5086,http://eurovoc.europa.eu/5086,Comecon,world organisation;76 INTERNATIONAL ORGANISATIONS;7621 world organisations;Comecon,76 INTERNATIONAL ORGANISATIONS,7621 world organisations,EurovocConcept
http://eurovoc.europa.eu/5087,http://eurovoc.europa.eu/5087,Comecon countries,Comecon countries;7231 economic geography;72 GEOGRAPHY,72 GEOGRAPHY,7231 economic geography,EurovocConcept
http://eurovoc.europa.eu/5088,http://eurovoc.europa.eu/5088,coffee,6006 plant product;60 AGRI-FOODSTUFFS;tropical plant;coffee,60 AGRI-FOODSTUFFS,6006 plant product,EurovocConcept
http://eurovoc.europa.eu/5089,http://eurovoc.europa.eu/5089,savings bank,savings bank;2416 financial institutions and credit;bank;24 FINANCE;financial institution,24 FINANCE,2416 financial institutions and credit,EurovocConcept
http://eurovoc.europa.eu/509,http://eurovoc.europa.eu/509,dredging,public works;6831 building and public works;dredging;68 INDUSTRY,68 INDUSTRY,6831 building and public works,EurovocConcept
http://eurovoc.europa.eu/5090,http://eurovoc.europa.eu/5090,mortgage bank,2416 financial institutions and credit;bank;24 FINANCE;financial institution;mortgage bank,24 FINANCE,2416 financial institutions and credit,EurovocConcept
http://eurovoc.europa.eu/5091,http://eurovoc.europa.eu/5091,Calabria,regions of Italy;7211 regions of EU Member States;72 GEOGRAPHY;Calabria,72 GEOGRAPHY,7211 regions of EU Member States,EurovocConcept
http://eurovoc.europa.eu/5092,http://eurovoc.europa.eu/5092,costing,4026 accounting;40 BUSINESS AND COMPETITION;costing;management accounting,40 BUSINESS AND COMPETITION,4026 accounting,EurovocConcept
http://eurovoc.europa.eu/5093,http://eurovoc.europa.eu/5093,acquisition of property,acquisition of property;12 LAW;ownership;1211 civil law,12 LAW,1211 civil law,EurovocConcept
http://eurovoc.europa.eu/5094,http://eurovoc.europa.eu/5094,planning of the school year,organisation of teaching;planning of the school year;32 EDUCATION AND COMMUNICATIONS;3216 organisation of teaching,32 EDUCATION AND COMMUNICATIONS,3216 organisation of teaching,EurovocConcept
http://eurovoc.europa.eu/5095,http://eurovoc.europa.eu/5095,Cameroon,sub-Saharan Africa;7221 Africa;7231 economic geography;Central Africa;ACP countries;Cameroon;72 GEOGRAPHY;CAEMC countries,72 GEOGRAPHY,7221 Africa;7231 economic geography,EurovocConcept
http://eurovoc.europa.eu/5096,http://eurovoc.europa.eu/5096,marketing year,"5611 agricultural structures and production;agricultural production policy;marketing year;56 AGRICULTURE, FORESTRY AND FISHERIES","56 AGRICULTURE, FORESTRY AND FISHERIES",5611 agricultural structures and production,EurovocConcept
http://eurovoc.europa.eu/5097,http://eurovoc.europa.eu/5097,election campaign,04 POLITICS;0416 electoral procedure and voting;organisation of elections;election campaign,04 POLITICS,0416 electoral procedure and voting,EurovocConcept
http://eurovoc.europa.eu/5098,http://eurovoc.europa.eu/5098,Campania,regions of Italy;7211 regions of EU Member States;Campania;72 GEOGRAPHY,72 GEOGRAPHY,7211 regions of EU Member States,EurovocConcept
http://eurovoc.europa.eu/5099,http://eurovoc.europa.eu/5099,camping,28 SOCIAL QUESTIONS;2826 social affairs;tourism;camping;leisure,28 SOCIAL QUESTIONS,2826 social affairs,EurovocConcept
http://eurovoc.europa.eu/51,http://eurovoc.europa.eu/51,mineral compound,6811 chemistry;chemical compound;mineral compound;68 INDUSTRY,68 INDUSTRY,6811 chemistry,EurovocConcept
http://eurovoc.europa.eu/510,http://eurovoc.europa.eu/510,drainage,drainage;public works;6831 building and public works;68 INDUSTRY,68 INDUSTRY,6831 building and public works,EurovocConcept
http://eurovoc.europa.eu/5100,http://eurovoc.europa.eu/5100,Canada,APEC countries;NATO countries;7231 economic geography;7216 America;OAS countries;NAFTA countries;North America;Canada;72 GEOGRAPHY;OECD countries;7236 political geography,72 GEOGRAPHY,7231 economic geography;7216 America;7236 political geography,EurovocConcept
http://eurovoc.europa.eu/5101,http://eurovoc.europa.eu/5101,Panama Canal,maritime transport;4821 maritime and inland waterway transport;ship canal;Panama Canal;48 TRANSPORT,48 TRANSPORT,4821 maritime and inland waterway transport,EurovocConcept
http://eurovoc.europa.eu/5102,http://eurovoc.europa.eu/5102,learning,32 EDUCATION AND COMMUNICATIONS;3216 organisation of teaching;learning;schoolwork,32 EDUCATION AND COMMUNICATIONS,3216 organisation of teaching,EurovocConcept
http://eurovoc.europa.eu/5103,http://eurovoc.europa.eu/5103,Suez Canal,maritime transport;4821 maritime and inland waterway transport;ship canal;48 TRANSPORT;Suez Canal,48 TRANSPORT,4821 maritime and inland waterway transport,EurovocConcept
http://eurovoc.europa.eu/5104,http://eurovoc.europa.eu/5104,cancer,28 SOCIAL QUESTIONS;2841 health;cancer;illness,28 SOCIAL QUESTIONS,2841 health,EurovocConcept
http://eurovoc.europa.eu/5105,http://eurovoc.europa.eu/5105,candidate,04 POLITICS;0416 electoral procedure and voting;candidate;organisation of elections,04 POLITICS,0416 electoral procedure and voting,EurovocConcept
http://eurovoc.europa.eu/5106,http://eurovoc.europa.eu/5106,sugar cane,6006 plant product;60 AGRI-FOODSTUFFS;industrial plant;sugar cane,60 AGRI-FOODSTUFFS,6006 plant product,EurovocConcept
http://eurovoc.europa.eu/5107,http://eurovoc.europa.eu/5107,East African Community,76 INTERNATIONAL ORGANISATIONS;7616 extra-European organisations;East African Community;African organisation,76 INTERNATIONAL ORGANISATIONS,7616 extra-European organisations,EurovocConcept
http://eurovoc.europa.eu/5108,http://eurovoc.europa.eu/5108,Cabo Verde,sub-Saharan Africa;Cabo Verde;Ecowas countries;7221 Africa;7231 economic geography;small state;ACP countries;West Africa;72 GEOGRAPHY,72 GEOGRAPHY,7221 Africa;7231 economic geography,EurovocConcept
http://eurovoc.europa.eu/5109,http://eurovoc.europa.eu/5109,document acquisition,3221 documentation;document acquisition;documentation;32 EDUCATION AND COMMUNICATIONS,32 EDUCATION AND COMMUNICATIONS,3221 documentation,EurovocConcept
http://eurovoc.europa.eu/511,http://eurovoc.europa.eu/511,Drenthe,Drenthe;7211 regions of EU Member States;72 GEOGRAPHY;regions of the Netherlands,72 GEOGRAPHY,7211 regions of EU Member States,EurovocConcept
http://eurovoc.europa.eu/5110,http://eurovoc.europa.eu/5110,capacity to exercise rights,capacity to exercise rights;legal capacity;civil law;legal status;12 LAW;1211 civil law,12 LAW,1211 civil law,EurovocConcept
http://eurovoc.europa.eu/5111,http://eurovoc.europa.eu/5111,carrying capacity,4811 organisation of transport;carriage of goods;organisation of transport;48 TRANSPORT;load;carrying capacity,48 TRANSPORT,4811 organisation of transport,EurovocConcept
http://eurovoc.europa.eu/5112,http://eurovoc.europa.eu/5112,capacity to contract,legal capacity;civil law;legal status;12 LAW;capacity to contract;1211 civil law,12 LAW,1211 civil law,EurovocConcept
http://eurovoc.europa.eu/5113,http://eurovoc.europa.eu/5113,capacity to have rights and obligations,legal capacity;civil law;legal status;12 LAW;capacity to have rights and obligations;1211 civil law,12 LAW,1211 civil law,EurovocConcept
http://eurovoc.europa.eu/5114,http://eurovoc.europa.eu/5114,veto,political power;04 POLITICS;0406 political framework;veto,04 POLITICS,0406 political framework,EurovocConcept
http://eurovoc.europa.eu/5115,http://eurovoc.europa.eu/5115,consultation procedure,drafting of EU law;1011 European Union law;consultation procedure;10 EUROPEAN UNION;EU law,10 EUROPEAN UNION,1011 European Union law,EurovocConcept
http://eurovoc.europa.eu/5116,http://eurovoc.europa.eu/5116,ministry,0436 executive power and public service;04 POLITICS;public administration;ministry;central government,04 POLITICS,0436 executive power and public service,EurovocConcept
http://eurovoc.europa.eu/5117,http://eurovoc.europa.eu/5117,treasurer,bureau of parliament;04 POLITICS;composition of parliament;treasurer;0421 parliament,04 POLITICS,0421 parliament,EurovocConcept
http://eurovoc.europa.eu/5118,http://eurovoc.europa.eu/5118,representative of local or regional authority,representative of local or regional authority;0436 executive power and public service;04 POLITICS;public administration,04 POLITICS,0436 executive power and public service,EurovocConcept
http://eurovoc.europa.eu/5119,http://eurovoc.europa.eu/5119,autonomous community,autonomous community;0436 executive power and public service;04 POLITICS;regional and local authorities,04 POLITICS,0436 executive power and public service,EurovocConcept
http://eurovoc.europa.eu/512,http://eurovoc.europa.eu/512,right to education,right to education;social rights;12 LAW;1236 rights and freedoms,12 LAW,1236 rights and freedoms,EurovocConcept
http://eurovoc.europa.eu/5120,http://eurovoc.europa.eu/5120,regional government,regional government;0436 executive power and public service;04 POLITICS;public administration,04 POLITICS,0436 executive power and public service,EurovocConcept
http://eurovoc.europa.eu/5121,http://eurovoc.europa.eu/5121,colonialism,colonialism;0806 international affairs;08 INTERNATIONAL RELATIONS;national independence,08 INTERNATIONAL RELATIONS,0806 international affairs,EurovocConcept
http://eurovoc.europa.eu/5122,http://eurovoc.europa.eu/5122,scientific exchange,cooperation policy;scientific cooperation;scientific exchange;08 INTERNATIONAL RELATIONS;0811 cooperation policy,08 INTERNATIONAL RELATIONS,0811 cooperation policy,EurovocConcept
http://eurovoc.europa.eu/5123,http://eurovoc.europa.eu/5123,production capacity,"production policy;64 PRODUCTION, TECHNOLOGY AND RESEARCH;6406 production;production capacity","64 PRODUCTION, TECHNOLOGY AND RESEARCH",6406 production,EurovocConcept
http://eurovoc.europa.eu/5124,http://eurovoc.europa.eu/5124,military sanctions,international affairs;0806 international affairs;military sanctions;08 INTERNATIONAL RELATIONS,08 INTERNATIONAL RELATIONS,0806 international affairs,EurovocConcept
http://eurovoc.europa.eu/5125,http://eurovoc.europa.eu/5125,international voluntary worker,humanitarian aid;international voluntary worker;08 INTERNATIONAL RELATIONS;0811 cooperation policy,08 INTERNATIONAL RELATIONS,0811 cooperation policy,EurovocConcept
