Source,Target,Type,start_year,end_year
32019L0882,32008D0768,CITES,2019.0,2008.0
32019L0882,32007R1371,CITES,2019.0,2007.0
32019L0882,12016P025,CITES,2019.0,2016.0
32019L0882,32006L0123,CITES,2019.0,2006.0
32019L0882,32015L2366,CITES,2019.0,2015.0
32019L0882,32008R0765,CITES,2019.0,2008.0
32019L0882,32012R1025,CITES,2019.0,2012.0
32019L0882,32014L0025,CITES,2019.0,2014.0
32019L0882,32003H0361,CITES,2019.0,2003.0
32019L0882,32014L0023,CITES,2019.0,2014.0
32019L0882,12016M/TXT,CITES,2019.0,2016.0
32017R1485,32016R1447,CITES,2017.0,2016.0
32017R1485,32009L0072,CITES,2017.0,2009.0
32017R1485,32016R0631,CITES,2017.0,2016.0
32017R1485,32015R1222,CITES,2017.0,2015.0
32017R1485,32009R0713,CITES,2017.0,2009.0
32017R1485,32016R1388,CITES,2017.0,2016.0
32017R1485,32013R0543,CITES,2017.0,2013.0
32017R1485,32008L0114,CITES,2017.0,2008.0
32015L2366,32005L0029,CITES,2015.0,2005.0
32015L2366,32015R0847,CITES,2015.0,2015.0
32015L2366,32002L0021,CITES,2015.0,2002.0
32015L2366,32013R0575,CITES,2015.0,2013.0
32015L2366,32014L0092,CITES,2015.0,2014.0
32015L2366,32012R0260,CITES,2015.0,2012.0
32015L2366,32015L2366,CITES,2015.0,2015.0
32015L2366,31995L0046,CITES,2015.0,1995.0
32015L2366,32009R0924,CITES,2015.0,2009.0
32015L2366,32014R0241,CITES,2015.0,2014.0
32015L2366,31986L0635,CITES,2015.0,1986.0
32015L2366,32008R0593,CITES,2015.0,2008.0
32015L2366,32008L0048,CITES,2015.0,2008.0
32015L2366,32003H0361,CITES,2015.0,2003.0
32015L2366,32015L0849,CITES,2015.0,2015.0
32015L2366,32015R0751,CITES,2015.0,2015.0
32015L2366,32006L0112,CITES,2015.0,2006.0
32015L2366,32001R0045,CITES,2015.0,2001.0
32016R0438,32014L0091,CITES,2016.0,2014.0
32016R0438,32013R0575,CITES,2016.0,2013.0
32024R1717,31999D0437,CITES,2024.0,1999.0
32024R1717,32016Q0512(01),CITES,2024.0,2016.0
32024R1717,12016E/PRO/22,CITES,2024.0,2016.0
32024R1717,32008D0146,CITES,2024.0,2008.0
32024R1717,12016M/TXT,CITES,2024.0,2016.0
32024R1717,32016R0679,CITES,2024.0,2016.0
32024R1717,12016E355,CITES,2024.0,2016.0
32024R1717,32016L0680,CITES,2024.0,2016.0
32024R1717,12016P047,CITES,2024.0,2016.0
32024R1717,32022R2371,CITES,2024.0,2022.0
32024R1717,12016E/TXT,CITES,2024.0,2016.0
32024R1717,12016E290,CITES,2024.0,2016.0
32024R1717,12016EN02,CITES,2024.0,2016.0
32024R1717,12016M/PRO/22,CITES,2024.0,2016.0
32024R1717,12016M005,CITES,2024.0,2016.0
32024R1717,12016M003,CITES,2024.0,2016.0
32024R1717,32024R1351,CITES,2024.0,2024.0
32024R1717,12016P021,CITES,2024.0,2016.0
32024R1717,12016P/TXT,CITES,2024.0,2016.0
32023R2878,32022D0266,CITES,2023.0,2022.0
32023R2878,32014D0386,CITES,2023.0,2014.0
32023R2878,12016E/TXT,CITES,2023.0,2016.0
32023R2878,32015R2447,CITES,2023.0,2015.0
32023R2878,32021R0821,CITES,2023.0,2021.0
32023R2878,32014R0269,CITES,2023.0,2014.0
32023R2878,32022R0263,CITES,2023.0,2022.0
32023R2878,32014D0512,CITES,2023.0,2014.0
32008R0033,32002R1490,CITES,2008.0,2002.0
32019R1020,32006L0042,CITES,2019.0,2006.0
32019R1020,32014L0029,CITES,2019.0,2014.0
32019R1020,32014L0034,CITES,2019.0,2014.0
32019R1020,32011L0065,CITES,2019.0,2011.0
32019R1020,32013R0883,CITES,2019.0,2013.0
32019R1020,32014L0035,CITES,2019.0,2014.0
32019R1020,32014L0053,CITES,2019.0,2014.0
32019R1020,32016R0426,CITES,2019.0,2016.0
32019R1020,32017R0745,CITES,2019.0,2017.0
32019R1020,32013R0608,CITES,2019.0,2013.0
32019R1020,32015L1535,CITES,2019.0,2015.0
32019R1020,32006R1907,CITES,2019.0,2006.0
32019R1020,32014L0032,CITES,2019.0,2014.0
32019R1020,31997L0067,CITES,2019.0,1997.0
32019R1020,32018R1046,CITES,2019.0,2018.0
32019R1020,32017R0746,CITES,2019.0,2017.0
32019R1020,32014L0033,CITES,2019.0,2014.0
32019R1020,32013R0167,CITES,2019.0,2013.0
32019R1020,12016P/TXT,CITES,2019.0,2016.0
32019R1020,32018R0858,CITES,2019.0,2018.0
32019R1020,32014L0030,CITES,2019.0,2014.0
32019R1020,32009L0048,CITES,2019.0,2009.0
32019R1020,12016M005,CITES,2019.0,2016.0
32019R1020,32016R0425,CITES,2019.0,2016.0
32019R1020,32001L0095,CITES,2019.0,2001.0
32019R1020,32016Q0512(01),CITES,2019.0,2016.0
32019R1020,32016R0679,CITES,2019.0,2016.0
32019R1020,32017R1369,CITES,2019.0,2017.0
32017D0503,62012CJ0262,CITES,2017.0,2012.0
32017D0503,62012CJ0204,CITES,2017.0,2012.0
32017D0503,61998CJ0379,CITES,2017.0,1998.0
32017D0503,32009L0072,CITES,2017.0,2009.0
32017D0503,12016E107,CITES,2017.0,2016.0
32017D0503,62008CJ0279,CITES,2017.0,2008.0
32017D0503,62000CJ0280,CITES,2017.0,2000.0
32013L0051,31996L0029,CITES,2013.0,1996.0
32013L0051,32004R0882,CITES,2013.0,2004.0
32013L0051,32004R0852,CITES,2013.0,2004.0
32013L0051,31998L0083,CITES,2013.0,1998.0
32010L0053,31995L0046,CITES,2010.0,1995.0
32010L0053,31999D0468,CITES,2010.0,1999.0
32010L0053,12010P/TXT,CITES,2010.0,2010.0
32010L0053,32004L0023,CITES,2010.0,2004.0
31998D0522,31973L0023,CITES,1998.0,1973.0
31998D0522,31989L0336,CITES,1998.0,1989.0
32016Q0512(01),12007L/TXT,CITES,2016.0,2007.0
32016D0849,12012P/TXT,CITES,2016.0,2012.0
32016D0849,32009R0428,CITES,2016.0,2009.0
32016D0789,32014D0273,CITES,2016.0,2014.0
32016D0789,62004TJ0196,CITES,2016.0,2004.0
32016D0789,62008TJ0267,CITES,2016.0,2008.0
32016D0789,62011CJ0288,CITES,2016.0,2011.0
32016D0789,61999CJ0482,CITES,2016.0,1999.0
32016D0789,61987CJ0030,CITES,2016.0,1987.0
32016D0789,61985CJ0118,CITES,2016.0,1985.0
32016D0789,62004CJ0340,CITES,2016.0,2004.0
32016D0789,61998TJ0128,CITES,2016.0,1998.0
32016D0789,61995TJ0214,CITES,2016.0,1995.0
32016D0789,62007CJ0113,CITES,2016.0,2007.0
32016D0789,62003CJ0172,CITES,2016.0,2003.0
32016D0789,61998CJ0379,CITES,2016.0,1998.0
32016D0789,62008TN0455,CITES,2016.0,2008.0
32016D0789,61989CJ0305,CITES,2016.0,1989.0
32016D0789,31999R0659,CITES,2016.0,1999.0
32016D0789,61996CJ0342,CITES,2016.0,1996.0
32016D0789,62003TJ0442,CITES,2016.0,2003.0
32016D0789,61973CJ0173,CITES,2016.0,1973.0
32016D0789,61994CJ0039,CITES,2016.0,1994.0
32016D0789,61999TJ0228,CITES,2016.0,1999.0
32016D0789,32006L0111,CITES,2016.0,2006.0
32016D0789,61985CJ0040,CITES,2016.0,1985.0
32016D0789,12012E107,CITES,2016.0,2012.0
32016D0789,62001TJ0109,CITES,2016.0,2001.0
32016D0789,62008CJ0029,CITES,2016.0,2008.0
32016D0789,62001CJ0082,CITES,2016.0,2001.0
32016D0789,62008TJ0443,CITES,2016.0,2008.0
32016D0789,61992CJ0364,CITES,2016.0,1992.0
32016D0789,62003CJ0458,CITES,2016.0,2003.0
32016D0789,32011D0060,CITES,2016.0,2011.0
32016D0789,61989TJ0128,CITES,2016.0,1989.0
32016D0789,61995CJ0343,CITES,2016.0,1995.0
32016D0789,61997TJ0296,CITES,2016.0,1997.0
32016D0789,62010CJ0124,CITES,2016.0,2010.0
32016D0789,31992R2408,CITES,2016.0,1992.0
32022R2065,12016P021,CITES,2022.0,2016.0
32022R2065,32019L0882,CITES,2022.0,2019.0
32022R2065,32018L1972,CITES,2022.0,2018.0
32022R2065,12016E290,CITES,2022.0,2016.0
32022R2065,32018R1046,CITES,2022.0,2018.0
32022R2065,32016Q0512(01),CITES,2022.0,2016.0
32022R2065,32012R1215,CITES,2022.0,2012.0
32022R2065,32015L1535,CITES,2022.0,2015.0
32022R2065,32014R0910,CITES,2022.0,2014.0
32022R2065,12016P007,CITES,2022.0,2016.0
32022R2065,32016L0943,CITES,2022.0,2016.0
32022R2065,12016E/TXT,CITES,2022.0,2016.0
32022R2065,12016E267,CITES,2022.0,2016.0
32022R2065,32016R0679,CITES,2022.0,2016.0
32022R2065,12016P011,CITES,2022.0,2016.0
32022R2065,32003H0361,CITES,2022.0,2003.0
32022R2065,32005L0029,CITES,2022.0,2005.0
32022R2065,32019R1020,CITES,2022.0,2019.0
32022R2065,12016P024,CITES,2022.0,2016.0
32022R2065,12016P047,CITES,2022.0,2016.0
32022R2065,12016P008,CITES,2022.0,2016.0
32022R2065,32002L0058,CITES,2022.0,2002.0
32022R2065,12016M/TXT,CITES,2022.0,2016.0
32022R2065,12016M005,CITES,2022.0,2016.0
32022R2065,32021R1232,CITES,2022.0,2021.0
32022R2065,32021R0784,CITES,2022.0,2021.0
32022R2065,12016P/TXT,CITES,2022.0,2016.0
32022R2065,32001L0095,CITES,2022.0,2001.0
32018D1297,32006R1907,CITES,2018.0,2006.0
32021R1340,32010R1093,CITES,2021.0,2010.0
32021R1340,32019L0879,CITES,2021.0,2019.0
32002L0047,31992L0096,CITES,2002.0,1992.0
32002L0047,32001L0017,CITES,2002.0,2001.0
32002L0047,31985L0611,CITES,2002.0,1985.0
32002L0047,31983L0349,CITES,2002.0,1983.0
32002L0047,31992L0049,CITES,2002.0,1992.0
32002L0047,32000L0012,CITES,2002.0,2000.0
32002L0047,11997E005,CITES,2002.0,1997.0
32002L0047,32000X1218(01),CITES,2002.0,2000.0
32002L0047,31993L0022,CITES,2002.0,1993.0
32002L0047,32001L0024,CITES,2002.0,2001.0
32024D2524,32014D0302,CITES,2024.0,2014.0
32024L1788,32019R0941,CITES,2024.0,2019.0
32024L1788,32019R0942,CITES,2024.0,2019.0
32024L1788,12016M005,CITES,2024.0,2016.0
32024L1788,32003L0055,CITES,2024.0,2003.0
32024L1788,32024L1275,CITES,2024.0,2024.0
32024L1788,32015L1535,CITES,2024.0,2015.0
32024L1788,12016E290,CITES,2024.0,2016.0
32024L1788,32021R1119,CITES,2024.0,2021.0
32024L1788,32018L2001,CITES,2024.0,2018.0
32024L1788,12016P008,CITES,2024.0,2016.0
32024L1788,32016R0679,CITES,2024.0,2016.0
32024L1788,32024R1789,CITES,2024.0,2024.0
32024L1788,32023R1805,CITES,2024.0,2023.0
32024L1788,32003H0361,CITES,2024.0,2003.0
32024L1788,32024R1787,CITES,2024.0,2024.0
32024L1788,12016E349,CITES,2024.0,2016.0
32024L1788,12016E/TXT,CITES,2024.0,2016.0
32024L1788,32016Q0512(01),CITES,2024.0,2016.0
32024L1788,32017C1213(01),CITES,2024.0,2017.0
32024L1788,12016E036,CITES,2024.0,2016.0
32024L1788,32020H1563,CITES,2024.0,2020.0
32024L1788,12016E108,CITES,2024.0,2016.0
32024L1788,12016E218,CITES,2024.0,2016.0
32024L1788,32023L2413,CITES,2024.0,2023.0
32024L1788,12016E102,CITES,2024.0,2016.0
32024L1788,32023R2405,CITES,2024.0,2023.0
32024L1788,12016P/TXT,CITES,2024.0,2016.0
32024L1788,62017CJ0543,CITES,2024.0,2017.0
32024L1788,32015L2366,CITES,2024.0,2015.0
32024L1788,32011R1227,CITES,2024.0,2011.0
32024L1788,32010R1095,CITES,2024.0,2010.0
32024L1788,32017R1938,CITES,2024.0,2017.0
32024L1788,12016E107,CITES,2024.0,2016.0
32011L0092,32003L0004,CITES,2011.0,2003.0
32013D0206,32012R0555,CITES,2013.0,2012.0
32018L0851,32009L0028,CITES,2018.0,2009.0
32018L0851,32016Q0512(01),CITES,2018.0,2016.0
32018L0851,32008L0056,CITES,2018.0,2008.0
32018L0851,12016E290,CITES,2018.0,2016.0
32018L0851,32006R1907,CITES,2018.0,2006.0
32018L0851,12016E349,CITES,2018.0,2016.0
32018L0851,32000L0060,CITES,2018.0,2000.0
32018L0851,32009R0767,CITES,2018.0,2009.0
32018L0851,12016M005,CITES,2018.0,2016.0
32018L0851,32015L1535,CITES,2018.0,2015.0
32013R1303,32010R0407,CITES,2013.0,2010.0
32013R1303,32003H0361,CITES,2013.0,2003.0
32013R1303,32007R1535,CITES,2013.0,2007.0
32013R1303,32006R1998,CITES,2013.0,2006.0
32013R1303,32013R1316,CITES,2013.0,2013.0
32013R1303,32013R1291,CITES,2013.0,2013.0
32013R1303,32013R0575,CITES,2013.0,2013.0
32013R1303,32013R1305,CITES,2013.0,2013.0
32013R1303,32013R1304,CITES,2013.0,2013.0
32013R1303,32012R0966,CITES,2013.0,2012.0
32013R1303,32004L0018,CITES,2013.0,2004.0
32013R1303,32013R1306,CITES,2013.0,2013.0
32013R1303,32011R1176,CITES,2013.0,2011.0
32013R1303,31997R1466,CITES,2013.0,1997.0
32013R1303,32013R1301,CITES,2013.0,2013.0
32017R0746,32011L0024,CITES,2017.0,2011.0
32017R0746,12016P008,CITES,2017.0,2016.0
32017R0746,12016E034,CITES,2017.0,2016.0
32017R0746,32001R0045,CITES,2017.0,2001.0
32017R0746,62009CJ0400,CITES,2017.0,2009.0
32017R0746,31990L0385,CITES,2017.0,1990.0
32017R0746,32006L0042,CITES,2017.0,2006.0
32017R0746,32015L1535,CITES,2017.0,2015.0
32017R0746,31995L0046,CITES,2017.0,1995.0
32017R0746,32017R0745,CITES,2017.0,2017.0
32017R0746,12016P011,CITES,2017.0,2016.0
32017R0746,32016Q0512(01),CITES,2017.0,2016.0
32017R0746,32014R0536,CITES,2017.0,2014.0
32017R0746,32014L0030,CITES,2017.0,2014.0
32017R0746,31993L0042,CITES,2017.0,1993.0
32017R0746,12016M005,CITES,2017.0,2016.0
32017R0746,32008D0768,CITES,2017.0,2008.0
32017R0746,32012R1025,CITES,2017.0,2012.0
32017R0746,12016E036,CITES,2017.0,2016.0
32017R0746,12016P/TXT,CITES,2017.0,2016.0
32017R0746,32008R0765,CITES,2017.0,2008.0
32017R0746,32003H0361,CITES,2017.0,2003.0
32017R0746,12016E290,CITES,2017.0,2016.0
32019R0934,32008R1332,CITES,2019.0,2008.0
32012R0640,31986L0609,CITES,2012.0,1986.0
32006L0086,32000X1218(01),CITES,2006.0,2000.0
32006L0086,32003L0094,CITES,2006.0,2003.0
31999D0276,11992E148,CITES,1999.0,1992.0
32023L2413,32012L0027,CITES,2023.0,2012.0
32023L2413,32006R1893,CITES,2023.0,2006.0
32023L2413,32023R1115,CITES,2023.0,2023.0
32023L2413,32022R0869,CITES,2023.0,2022.0
32023L2413,32023R1542,CITES,2023.0,2023.0
32023L2413,32018R0858,CITES,2023.0,2018.0
32023L2413,32003L0087,CITES,2023.0,2003.0
32023L2413,12016E349,CITES,2023.0,2016.0
32023L2413,32021H2279,CITES,2023.0,2021.0
32023L2413,62017CJ0543,CITES,2023.0,2017.0
32023L2413,32023R2405,CITES,2023.0,2023.0
32023L2413,32009L0073,CITES,2023.0,2009.0
32023L2413,32000L0060,CITES,2023.0,2000.0
32023L2413,32011L0092,CITES,2023.0,2011.0
32023L2413,32017R1369,CITES,2023.0,2017.0
32023L2413,32023R1804,CITES,2023.0,2023.0
32023L2413,12016M005,CITES,2023.0,2016.0
32023L2413,32023R1805,CITES,2023.0,2023.0
32023L2413,32008L0056,CITES,2023.0,2008.0
32023L2413,32021R1119,CITES,2023.0,2021.0
32023L2413,32021H1749,CITES,2023.0,2021.0
32017A0928(01),32000L0060,CITES,2017.0,2000.0
32017A0928(01),32011L0092,CITES,2017.0,2011.0
32017A0928(01),12016E/TXT,CITES,2017.0,2016.0
32017A0928(01),32014L0052,CITES,2017.0,2014.0
32017A0928(01),31996L0029,CITES,2017.0,1996.0
32024R1620,32023R1113,CITES,2024.0,2023.0
32024R1620,32014R0537,CITES,2024.0,2014.0
32024R1620,32024L1640,CITES,2024.0,2024.0
32024R1620,12016E/TXT,CITES,2024.0,2016.0
32024R1620,12016E314,CITES,2024.0,2016.0
32024R1620,32016R0679,CITES,2024.0,2016.0
32024R1620,32016R0300,CITES,2024.0,2016.0
32024R1620,32008L0048,CITES,2024.0,2008.0
32024R1620,12016M/TXT,CITES,2024.0,2016.0
32024R1620,12016E258,CITES,2024.0,2016.0
32024R1620,12016M/PRO/07,CITES,2024.0,2016.0
32024R1620,12016E290,CITES,2024.0,2016.0
32024R1620,12016M005,CITES,2024.0,2016.0
32024R1620,32013R0575,CITES,2024.0,2013.0
32024R1620,32023R1114,CITES,2024.0,2023.0
32024R1620,32018R1727,CITES,2024.0,2018.0
32024R1620,32016Q0512(01),CITES,2024.0,2016.0
32024R1620,32015L2366,CITES,2024.0,2015.0
32024R1620,12016E263,CITES,2024.0,2016.0
32024R1620,32019R0715,CITES,2024.0,2019.0
32024R1620,32018R1046,CITES,2024.0,2018.0
32024R1620,12016M016,CITES,2024.0,2016.0
32024R1620,31999Q0531,CITES,2024.0,1999.0
32024R1620,32015D0444,CITES,2024.0,2015.0
32024R1620,12016E291,CITES,2024.0,2016.0
32024R1620,32014L0059,CITES,2024.0,2014.0
32024R1620,32015L0849,CITES,2024.0,2015.0
32024R1620,32009L0138,CITES,2024.0,2009.0
32024R1620,12016E313,CITES,2024.0,2016.0
32024R1620,12016E228,CITES,2024.0,2016.0
32024R1620,12016E/PRO/07,CITES,2024.0,2016.0
32024R1620,32013R0883,CITES,2024.0,2013.0
32024R1620,31968R0259,CITES,2024.0,1968.0
32024R1620,32019L1937,CITES,2024.0,2019.0
32024R1620,12016E296,CITES,2024.0,2016.0
32024R1620,12016E339,CITES,2024.0,2016.0
32024R1620,31958R0001,CITES,2024.0,1958.0
32012D0369,31997R1466,CITES,2012.0,1997.0
32019D1912,12016E003,CITES,2019.0,2016.0
32019D1912,32004R0549,CITES,2019.0,2004.0
32024R2897,32018R1139,CITES,2024.0,2018.0
32024R2897,12016E/TXT,CITES,2024.0,2016.0
32024R2897,32023D1532,CITES,2024.0,2023.0
32025D1059,32019R0123,CITES,2025.0,2019.0
32025D1059,32024D1688,CITES,2025.0,2024.0
32025D0860,32006D0730,CITES,2025.0,2006.0
32025D1049,32024D1688,CITES,2025.0,2024.0
32025D1049,32019R0123,CITES,2025.0,2019.0
32023R2631,31958R0001,CITES,2023.0,1958.0
32023R2631,32014R0537,CITES,2023.0,2014.0
32023R2631,32021R2139,CITES,2023.0,2021.0
32023R2631,12016E290,CITES,2023.0,2016.0
32023R2631,32016Q0512(01),CITES,2023.0,2016.0
32023R2631,32010R1095,CITES,2023.0,2010.0
32023R2631,12016M005,CITES,2023.0,2016.0
32023R2631,32017R2402,CITES,2023.0,2017.0
32023R2631,12016E291,CITES,2023.0,2016.0
32023R2631,32021R2178,CITES,2023.0,2021.0
32023R2631,32021R1119,CITES,2023.0,2021.0
32023R2631,32010R1093,CITES,2023.0,2010.0
32023R2631,32010R1094,CITES,2023.0,2010.0
32002F0584,32000X1218(01),CITES,2002.0,2000.0
32002F0584,32001Y0115(02),CITES,2002.0,2001.0
32002F0584,32002D0187,CITES,2002.0,2002.0
32002F0584,11997E005,CITES,2002.0,1997.0
32023D0208(02),32015D0444,CITES,2023.0,2015.0
32023D0208(02),12016E/TXT,CITES,2023.0,2016.0
32023D0208(02),32016R0679,CITES,2023.0,2016.0
32023D0208(02),12016M/TXT,CITES,2023.0,2016.0
32023D0531(01),12016E/PRO/01,CITES,2023.0,2016.0
32023D0531(01),32023R0435,CITES,2023.0,2023.0
32023D0531(01),12016A/PRO/01,CITES,2023.0,2016.0
32023D0531(01),12016M/PRO/01,CITES,2023.0,2016.0
32017A1109(03),32011L0092,CITES,2017.0,2011.0
32017A1109(03),32014L0052,CITES,2017.0,2014.0
32017A1109(03),31996L0029,CITES,2017.0,1996.0
32017A1109(03),32000L0060,CITES,2017.0,2000.0
32017A1109(03),12016E/TXT,CITES,2017.0,2016.0
32017A1109(01),12016E/TXT,CITES,2017.0,2016.0
32017A1109(01),31996L0029,CITES,2017.0,1996.0
32017A1109(01),32014L0052,CITES,2017.0,2014.0
32017A1109(01),32011L0092,CITES,2017.0,2011.0
32017A1109(01),32000L0060,CITES,2017.0,2000.0
32014D0016(01),32004D0002,CITES,2014.0,2004.0
32021R1348,32010R1095,CITES,2021.0,2010.0
32021R1348,32019R2175,CITES,2021.0,2019.0
32021D1742,32016R2338,CITES,2021.0,2016.0
32021D1742,32018R0761,CITES,2021.0,2018.0
32021D1742,32015R0909,CITES,2021.0,2015.0
32021D1742,32016L2370,CITES,2021.0,2016.0
32021D1742,32016L0797,CITES,2021.0,2016.0
32021D1742,32017R2177,CITES,2021.0,2017.0
32021D1742,32017D2075,CITES,2021.0,2017.0
32021L2261,32017R0653,CITES,2021.0,2017.0
32021L2261,32014R1286,CITES,2021.0,2014.0
32014L0033,32008D0768,CITES,2014.0,2008.0
32014L0033,32008R0765,CITES,2014.0,2008.0
32017R0776,32006R1907,CITES,2017.0,2006.0
32017R0776,32009R1107,CITES,2017.0,2009.0
32017R0776,31999L0045,CITES,2017.0,1999.0
32017R0776,31967L0548,CITES,2017.0,1967.0
32014L0035,32012R1025,CITES,2014.0,2012.0
32014L0035,32008R0765,CITES,2014.0,2008.0
32014L0035,32008D0768,CITES,2014.0,2008.0
32014L0029,32008D0768,CITES,2014.0,2008.0
32014L0030,32008R0765,CITES,2014.0,2008.0
32014L0030,32012R1025,CITES,2014.0,2012.0
32014L0030,32008R0216,CITES,2014.0,2008.0
32014L0030,32008D0768,CITES,2014.0,2008.0
32014L0030,31998L0034,CITES,2014.0,1998.0
32019L0173,32006R1907,CITES,2019.0,2006.0
32018D0817,32012R1247,CITES,2018.0,2012.0
32018D0817,32014R0484,CITES,2018.0,2014.0
32018D0817,32014R0285,CITES,2018.0,2014.0
32018D0817,32013R1003,CITES,2018.0,2013.0
32018D0817,32015R1515,CITES,2018.0,2015.0
32018D0817,32015R2205,CITES,2018.0,2015.0
32018D0817,32013R0152,CITES,2018.0,2013.0
32018D0817,32013R0153,CITES,2018.0,2013.0
32018D0817,32012R1249,CITES,2018.0,2012.0
32018D0817,32016R1178,CITES,2018.0,2016.0
32018D0817,32013R0151,CITES,2018.0,2013.0
32014R0833,32014R0269,CITES,2014.0,2014.0
32014R0833,32009R0428,CITES,2014.0,2009.0
32023R2854,32016L0943,CITES,2023.0,2016.0
32023R2854,32015R0847,CITES,2023.0,2015.0
32023R2854,32016R0679,CITES,2023.0,2016.0
32023R2854,32015L0849,CITES,2023.0,2015.0
32023R2854,32018R1807,CITES,2023.0,2018.0
32023R2854,32021R0784,CITES,2023.0,2021.0
32023R2854,32005L0029,CITES,2023.0,2005.0
32023R2854,32016Q0512(01),CITES,2023.0,2016.0
32023R2854,32012R1025,CITES,2023.0,2012.0
32023R2854,12016M005,CITES,2023.0,2016.0
32023R2854,32003H0361,CITES,2023.0,2003.0
32023R2854,12016E/TXT,CITES,2023.0,2016.0
32023R2854,32023L1544,CITES,2023.0,2023.0
32023R2854,32008R0765,CITES,2023.0,2008.0
32023R2854,32022R2554,CITES,2023.0,2022.0
32023R2854,32019L0882,CITES,2023.0,2019.0
32023R2854,32009R0223,CITES,2023.0,2009.0
32023R2854,32002L0058,CITES,2023.0,2002.0
32023R2854,12016E101,CITES,2023.0,2016.0
32023R2854,12016E290,CITES,2023.0,2016.0
32023R2854,12016E102,CITES,2023.0,2016.0
32023R2854,32008D0768,CITES,2023.0,2008.0
32023R2854,32022R0868,CITES,2023.0,2022.0
32023R2854,12016A/TXT,CITES,2023.0,2016.0
32023R2854,12016M/TXT,CITES,2023.0,2016.0
32023R2854,32022R2065,CITES,2023.0,2022.0
32003R0058,31968R0259,CITES,2003.0,1968.0
32003R0058,31999Q0531,CITES,2003.0,1999.0
32003R0058,32002R1605,CITES,2003.0,2002.0
32003R0058,11997E248,CITES,2003.0,1997.0
32003R0058,31999D0468,CITES,2003.0,1999.0
32024D0775,32022D1108,CITES,2024.0,2022.0
32024D0775,32013D1313,CITES,2024.0,2013.0
32013H0730(09),32011R1176,CITES,2013.0,2011.0
32013H0730(09),32013D0208,CITES,2013.0,2013.0
32013H0730(09),32012H0724(10),CITES,2013.0,2012.0
32016R1450,32013R0575,CITES,2016.0,2013.0
32016R1450,32014R0909,CITES,2016.0,2014.0
32016R1450,32010R1093,CITES,2016.0,2010.0
32016R1450,32012R0648,CITES,2016.0,2012.0
32016L1919,32013L0048,CITES,2016.0,2013.0
32016L1919,12016E/PRO/22,CITES,2016.0,2016.0
32016L1919,12016P047,CITES,2016.0,2016.0
32016L1919,32012L0013,CITES,2016.0,2012.0
32016L1919,12016M005,CITES,2016.0,2016.0
32016L1919,12016M/PRO/22,CITES,2016.0,2016.0
32016L1919,32002F0584,CITES,2016.0,2002.0
32016L1919,12016E/PRO/21,CITES,2016.0,2016.0
32016L1919,32009G1204(01),CITES,2016.0,2009.0
32016L1919,12016M/PRO/21,CITES,2016.0,2016.0
32014L0040,32005L0029,CITES,2014.0,2005.0
32014L0040,31995L0046,CITES,2014.0,1995.0
32014L0040,32006R1907,CITES,2014.0,2006.0
32014L0040,32003H0361,CITES,2014.0,2003.0
32014L0040,31993L0042,CITES,2014.0,1993.0
32014L0040,31998L0034,CITES,2014.0,1998.0
32014R0650,32010R1093,CITES,2014.0,2010.0
32014R0650,32013R0575,CITES,2014.0,2013.0
32021R0694,32021R0523,CITES,2021.0,2021.0
32021R0694,32016Q0512(01),CITES,2021.0,2016.0
32021R0694,32003H0361,CITES,2021.0,2003.0
32021R0694,32018R1488,CITES,2021.0,2018.0
32021R0694,32016R0679,CITES,2021.0,2016.0
32021R0694,32017C1213(01),CITES,2021.0,2017.0
32021R0694,12016M005,CITES,2021.0,2016.0
32021R0694,32017L1371,CITES,2021.0,2017.0
32021R0694,32014L0025,CITES,2021.0,2014.0
32021R0694,32020R2093,CITES,2021.0,2020.0
32021R0694,32014R0283,CITES,2021.0,2014.0
32021R0694,32019R0881,CITES,2021.0,2019.0
32021R0694,12016E187,CITES,2021.0,2016.0
32021R0694,32015D0444,CITES,2021.0,2015.0
32021R0694,32021R0695,CITES,2021.0,2021.0
32021R0694,32014L0024,CITES,2021.0,2014.0
32021R0694,32018R1046,CITES,2021.0,2018.0
32021R0694,12016P/TXT,CITES,2021.0,2016.0
32021R0694,32016L1148,CITES,2021.0,2016.0
32021R0694,12016E290,CITES,2021.0,2016.0
32021R0694,32013R0883,CITES,2021.0,2013.0
32021R0694,32018L1972,CITES,2021.0,2018.0
32021R0694,12016E322,CITES,2021.0,2016.0
32021R0694,32020Q1222(01),CITES,2021.0,2020.0
32021R0694,32013R0755,CITES,2021.0,2013.0
32021D1765,32021D0689,CITES,2021.0,2021.0
32016R2251,32010R1094,CITES,2016.0,2010.0
32016R2251,32013R0575,CITES,2016.0,2013.0
32016R2251,32014L0059,CITES,2016.0,2014.0
32016R2251,32010R1093,CITES,2016.0,2010.0
32016R2251,32010R1095,CITES,2016.0,2010.0
32016R2251,32013R0153,CITES,2016.0,2013.0
32016R2251,32009L0065,CITES,2016.0,2009.0
32016L2341,32002L0083,CITES,2016.0,2002.0
32016L2341,32004R0883,CITES,2016.0,2004.0
32016L2341,32010R1094,CITES,2016.0,2010.0
32016L2341,32009L0065,CITES,2016.0,2009.0
32016L2341,32010R1093,CITES,2016.0,2010.0
32016L2341,32016R0679,CITES,2016.0,2016.0
32016L2341,12016E226,CITES,2016.0,2016.0
