:ID,celex_id,celex_clean,work_title,year_final,legal_type_normalized,era,decade,eurovoc_concepts:STRING[],domains:STRING[],subdomains:STRING[],url,sector,sector_label,resource_legal_type,legal_type_class,n_eurovoc_concepts
32017D0594,32017D0594,32017D0594,,2017.0,Decision,Late 2010s,2010.0,cooperation agreement (EU);7226 Asia and Oceania;trade relations;08 INTERNATIONAL RELATIONS;Uzbekistan;10 EUROPEAN UNION;2021 international trade;international agreement;EU relations;agreement (EU);ratification of an agreement;7236 political geography;1016 European construction;textile industry;revision of an agreement;6841 leather and textile industries;trade agreement;protocol to an agreement;0806 international affairs;20 TRADE;72 GEOGRAPHY;CIS countries;68 INDUSTRY;Central Asia,20 TRADE;08 INTERNATIONAL RELATIONS;72 GEOGRAPHY;68 INDUSTRY;10 EUROPEAN UNION,2021 international trade;7226 Asia and Oceania;0806 international affairs;6841 leather and textile industries;7236 political geography;1016 European construction,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D0594,3,LegalAct,,Decision,24
32017D0617(03),32017D0617(03),32017D061703,,2017.0,Decision,Late 2010s,2010.0,red wine;Spain;designation of origin;beverage;consumer;product designation;labelling;Southern Europe;product quality;7206 Europe;7231 economic geography;sparkling wine;Castile-La Mancha;rosé wine;Council of Europe countries;marketing;7236 political geography;preparation for market;60 AGRI-FOODSTUFFS;NATO countries;6021 beverages and sugar;wine;OECD countries;consumer protection;regions of Spain;EU Member State;2026 consumption;7211 regions of EU Member States;white wine;20 TRADE;alcoholic beverage;2031 marketing;WEU countries;72 GEOGRAPHY,60 AGRI-FOODSTUFFS;20 TRADE;72 GEOGRAPHY,7206 Europe;2026 consumption;7231 economic geography;7211 regions of EU Member States;6021 beverages and sugar;2031 marketing;7236 political geography,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D0617(03),3,LegalAct,,Decision,34
32017D0901,32017D0901,32017D0901,,2017.0,Decision,Late 2010s,2010.0,sub-Saharan Africa;international sanctions;civil law;AfCFTA countries;natural person;08 INTERNATIONAL RELATIONS;legal status;CAEMC countries;Central African Republic;international affairs;7221 Africa;0806 international affairs;7231 economic geography;Central Africa;12 LAW;ACP countries;economic sanctions;72 GEOGRAPHY;1211 civil law,08 INTERNATIONAL RELATIONS;12 LAW;72 GEOGRAPHY,7221 Africa;0806 international affairs;7231 economic geography;1211 civil law,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D0901,3,LegalAct,,Decision,19
32017D1148,32017D1148,32017D1148,,2017.0,Decision,Late 2010s,2010.0,international sanctions;APEC countries;territorial dispute;0816 international security;EU candidate countries;international dispute;Central and Eastern European countries;BRICS countries;08 INTERNATIONAL RELATIONS;Ukraine;7206 Europe;international affairs;0806 international affairs;7231 economic geography;international conflict;Council of Europe countries;Central and Eastern Europe;Russia;economic sanctions;72 GEOGRAPHY;CIS countries;7236 political geography,08 INTERNATIONAL RELATIONS;72 GEOGRAPHY,0816 international security;7206 Europe;0806 international affairs;7231 economic geography;7236 political geography,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D1148,3,LegalAct,,Decision,22
32017D1214R(02),32017D1214R(02),32017D1214R02,,2017.0,Regulation,Late 2010s,2010.0,"environmental standard;standard;consumer;6811 chemistry;environmental policy;standardisation;quality label;eco-label;polishing and scouring preparations;64 PRODUCTION, TECHNOLOGY AND RESEARCH;technical standard;5206 environmental policy;marketing;technical regulations;consumer information;52 ENVIRONMENT;environmental impact;consumer protection;6411 technology and technical regulations;environmental law;special chemicals;2026 consumption;European standard;20 TRADE;2031 marketing;68 INDUSTRY","52 ENVIRONMENT;64 PRODUCTION, TECHNOLOGY AND RESEARCH;20 TRADE;68 INDUSTRY",6811 chemistry;2026 consumption;2031 marketing;5206 environmental policy;6411 technology and technical regulations,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D1214R(02),3,LegalAct,,Regulation,26
32017D1341,32017D1341,32017D1341,,2017.0,Decision,Late 2010s,2010.0,civil law;7226 Asia and Oceania;natural person;08 INTERNATIONAL RELATIONS;weapon of mass destruction;international affairs;0821 defence;7231 economic geography;Mediterranean third countries;Middle East;Arab Common Market countries;12 LAW;CAEU countries;7236 political geography;1211 civil law;international sanctions;military equipment;legal status;Arab world;chemical weapon;Arab League countries;0806 international affairs;Syria;Mashreq;economic sanctions;72 GEOGRAPHY,08 INTERNATIONAL RELATIONS;12 LAW;72 GEOGRAPHY,7226 Asia and Oceania;0821 defence;0806 international affairs;7231 economic geography;7236 political geography;1211 civil law,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D1341,3,LegalAct,,Decision,26
32017D1364,32017D1364,32017D1364,,2017.0,Decision,Late 2010s,2010.0,2011 tariff policy;joint body (EU);08 INTERNATIONAL RELATIONS;Moldova;association agreement (EU);10 EUROPEAN UNION;EU law;7206 Europe;7231 economic geography;international agreement;approximation of laws;EAEC;1011 European Union law;EU relations;Council of Europe countries;Central and Eastern Europe;agreement (EU);7236 political geography;1016 European construction;EU candidate countries;revision of an agreement;Association Council (EU);customs regulations;0806 international affairs;20 TRADE;CEFTA countries;European Communities;72 GEOGRAPHY;CIS countries,20 TRADE;08 INTERNATIONAL RELATIONS;72 GEOGRAPHY;10 EUROPEAN UNION,2011 tariff policy;7206 Europe;0806 international affairs;7231 economic geography;1011 European Union law;7236 political geography;1016 European construction,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D1364,3,LegalAct,,Decision,29
32017D1368,32017D1368,32017D1368,,2017.0,Decision,Late 2010s,2010.0,APEC countries;7216 America;LAES countries;08 INTERNATIONAL RELATIONS;South America;interim agreement (EU);ALADI countries;association agreement (EU);10 EUROPEAN UNION;7206 Europe;7231 economic geography;international agreement;OAS countries;Croatia;EU relations;Council of Europe countries;Central and Eastern Europe;agreement (EU);7236 political geography;1016 European construction;Latin America;NATO countries;Central and Eastern European countries;revision of an agreement;OECD countries;EU Member State;Western Balkans;protocol to an agreement;0806 international affairs;Chile;enlargement of the Union;accession to the European Union;72 GEOGRAPHY;signature of an agreement,08 INTERNATIONAL RELATIONS;72 GEOGRAPHY;10 EUROPEAN UNION,7206 Europe;0806 international affairs;7231 economic geography;7216 America;7236 political geography;1016 European construction,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D1368,3,LegalAct,,Decision,34
32017D1435,32017D1435,32017D1435,,2017.0,Decision,Late 2010s,2010.0,European neighbourhood policy;EU candidate countries;joint body (EU);08 INTERNATIONAL RELATIONS;Association Council (EU);Moldova;association agreement (EU);10 EUROPEAN UNION;0811 cooperation policy;cooperation policy;7206 Europe;7231 economic geography;CEFTA countries;EAEC;EU relations;Council of Europe countries;European Communities;Central and Eastern Europe;72 GEOGRAPHY;agreement (EU);CIS countries;7236 political geography;1016 European construction,08 INTERNATIONAL RELATIONS;72 GEOGRAPHY;10 EUROPEAN UNION,7206 Europe;7231 economic geography;7236 political geography;0811 cooperation policy;1016 European construction,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D1435,3,LegalAct,,Decision,23
32017D1518,32017D1518,32017D1518,,2017.0,Decision,Late 2010s,2010.0,"4006 business organisation;civil law;financial solvency;business activity;judicial cooperation in civil matters in the EU;08 INTERNATIONAL RELATIONS;3231 information and information processing;contract;guarantee;10 EUROPEAN UNION;0811 cooperation policy;7206 Europe;7231 economic geography;12 LAW;Council of Europe countries;cross-border cooperation;7236 political geography;1016 European construction;1211 civil law;area of freedom, security and justice;Ireland;exchange of information;OECD countries;EU Member State;cooperation policy;Western Europe;European Union;40 BUSINESS AND COMPETITION;32 EDUCATION AND COMMUNICATIONS;liquidation;72 GEOGRAPHY;information",40 BUSINESS AND COMPETITION;32 EDUCATION AND COMMUNICATIONS;08 INTERNATIONAL RELATIONS;12 LAW;72 GEOGRAPHY;10 EUROPEAN UNION,4006 business organisation;7206 Europe;7231 economic geography;3231 information and information processing;7236 political geography;0811 cooperation policy;1016 European construction;1211 civil law,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D1518,3,LegalAct,,Decision,32
32017D1573,32017D1573,32017D1573,,2017.0,Decision,Late 2010s,2010.0,international sanctions;international security;civil law;0816 international security;7226 Asia and Oceania;disarmament;natural person;08 INTERNATIONAL RELATIONS;legal status;arms control;Far East;legal person;nuclear non-proliferation;2021 international trade;international affairs;0806 international affairs;20 TRADE;12 LAW;trade restriction;economic sanctions;72 GEOGRAPHY;North Korea;1211 civil law,20 TRADE;08 INTERNATIONAL RELATIONS;12 LAW;72 GEOGRAPHY,0816 international security;2021 international trade;7226 Asia and Oceania;0806 international affairs;1211 civil law,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D1573,3,LegalAct,,Decision,23
32017D1757R(01),32017D1757R(01),32017D1757R01,,2017.0,Regulation,Late 2010s,2010.0,atmospheric pollutant;physical environment;water pollution;52 ENVIRONMENT;international convention;transfrontier pollution;5211 natural environment;08 INTERNATIONAL RELATIONS;revision of an agreement;eutrophication;international instrument;pollutant;pollution;acidification;protocol to an agreement;0806 international affairs;international agreement;5216 deterioration of the environment;nuisance;atmosphere;air quality;ozone,52 ENVIRONMENT;08 INTERNATIONAL RELATIONS,0806 international affairs;5211 natural environment;5216 deterioration of the environment,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D1757R(01),3,LegalAct,,Regulation,22
32017D1845,32017D1845,32017D1845,,2017.0,Decision,Late 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D1845,3,LegalAct,,Decision,0
32017D1976,32017D1976,32017D1976,,2017.0,Decision,Late 2010s,2010.0,crude oil;08 INTERNATIONAL RELATIONS;cargo vessel;vessel;48 TRANSPORT;petroleum;2021 international trade;North Africa;Great Maghreb;international affairs;7221 Africa;7231 economic geography;Arab Common Market countries;66 ENERGY;trade restriction;CAEU countries;7236 political geography;international sanctions;4821 maritime and inland waterway transport;6616 oil industry;import restriction;Arab world;Libya;maritime transport;Arab League countries;0806 international affairs;OPEC countries;20 TRADE;hydrocarbon;economic sanctions;72 GEOGRAPHY,20 TRADE;08 INTERNATIONAL RELATIONS;66 ENERGY;48 TRANSPORT;72 GEOGRAPHY,4821 maritime and inland waterway transport;6616 oil industry;2021 international trade;7221 Africa;0806 international affairs;7231 economic geography;7236 political geography,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D1976,3,LegalAct,,Decision,31
32017D2352,32017D2352,32017D2352,,2017.0,Decision,Late 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D2352,3,LegalAct,,Decision,0
32017D2370,32017D2370,32017D2370,,2017.0,Decision,Late 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017D2370,3,LegalAct,,Decision,0
32017H1220(01),32017H1220(01),32017H122001,,2017.0,Legislative_Act,Late 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017H1220(01),3,LegalAct,,Legislative_Act,0
32017L1011,32017L1011,32017L1011,,2017.0,Directive,Late 2010s,2010.0,"6821 mechanical engineering;marketing standard;market approval;technology;optical industry;technological change;non-ferrous metal;6411 technology and technical regulations;precision engineering;lead;metals;64 PRODUCTION, TECHNOLOGY AND RESEARCH;6816 iron, steel and other metal industries;20 TRADE;2031 marketing;marketing;68 INDUSTRY","64 PRODUCTION, TECHNOLOGY AND RESEARCH;20 TRADE;68 INDUSTRY","6821 mechanical engineering;6816 iron, steel and other metal industries;2031 marketing;6411 technology and technical regulations",https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017L1011,3,LegalAct,,Directive,17
32017L1132R(01),32017L1132R(01),32017L1132R01,,2017.0,Regulation,Late 2010s,2010.0,4006 business organisation;telecommunications;company law;business activity;cross-frontier data flow;4016 legal form of organisations;3231 information and information processing;10 EUROPEAN UNION;codification of EU law;EU law;access to information;1011 European Union law;incorporation;economic concentration;firm governed by commercial law;share capital;data transmission;organisation;information policy;communications systems;40 BUSINESS AND COMPETITION;company with share capital;32 EDUCATION AND COMMUNICATIONS;3226 communications,40 BUSINESS AND COMPETITION;32 EDUCATION AND COMMUNICATIONS;10 EUROPEAN UNION,4006 business organisation;4016 legal form of organisations;3231 information and information processing;1011 European Union law;3226 communications,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017L1132R(01),3,LegalAct,,Regulation,24
32017L1279,32017L1279,32017L1279,,2017.0,Directive,Late 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017L1279,3,LegalAct,,Directive,0
32017R0104,32017R0104,32017R0104,,2017.0,Regulation,Late 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32017R0104,3,LegalAct,,Regulation,0
