:START_ID,:END_ID,:TYPE,start_year,end_year
32010D0182,32004R1222,CITES,2010.0,2004.0
32010D0182,32000R0264,CITES,2010.0,2000.0
32010D0182,32002R1221,CITES,2010.0,2002.0
32010D0182,32009R0479R(02),CITES,2010.0,2009.0
32010D0182,32005R1161,CITES,2010.0,2005.0
32010D0182,32004R0501,CITES,2010.0,2004.0
32020R0045,31993R2474,CITES,2020.0,1993.0
32020R0045,31997R0071R(03),CITES,2020.0,1997.0
32023R1470,32009R0223,CITES,2023.0,2009.0
32023R1470,32013R0549R(05),CITES,2023.0,2013.0
32023R0573,32020R0692R(06),CITES,2023.0,2020.0
32021D1772R(01),12016P/TXT,CITES,2021.0,2016.0
32021D1772R(01),62018CJ0311,CITES,2021.0,2018.0
32021D1772R(01),62015CJ0203,CITES,2021.0,2015.0
32021D1772R(01),62017CJ0623,CITES,2021.0,2017.0
32021D1772R(01),62018CJ0511,CITES,2021.0,2018.0
32021D1772R(01),12016M/TXT,CITES,2021.0,2016.0
32021D1772R(01),32016L0680,CITES,2021.0,2016.0
32021D1772R(01),12020W/TXT,CITES,2021.0,2020.0
32021D1772R(01),12019W/TXT(02),CITES,2021.0,2019.0
32021D1772R(01),62014CJ0362,CITES,2021.0,2014.0
32021D0676,12016E107,CITES,2021.0,2016.0
32021D0676,12016E108,CITES,2021.0,2016.0
32013D0747,32006L0112R(20),CITES,2013.0,2006.0
32024R2692,32020R0689R(02),CITES,2024.0,2020.0
32023R2917,32016R1927,CITES,2023.0,2016.0
32023R2917,31998L0034,CITES,2023.0,1998.0
32023R2917,32008R0765R(03),CITES,2023.0,2008.0
32023R2917,32019R1122,CITES,2023.0,2019.0
32023R2917,32003L0087R(06),CITES,2023.0,2003.0
32023R2917,32016R1928,CITES,2023.0,2016.0
32023R2917,32006L0123,CITES,2023.0,2006.0
32023R2917,32023R2849,CITES,2023.0,2023.0
32024D3244,12016M005,CITES,2024.0,2016.0
32024D3244,12016M/PRO/01,CITES,2024.0,2016.0
32024D3244,32021D0773,CITES,2024.0,2021.0
32024D3244,12016E/PRO/01,CITES,2024.0,2016.0
32024D3244,31999L0105R(01),CITES,2024.0,1999.0
32024D3244,12016A/PRO/01,CITES,2024.0,2016.0
31999R2795R(02),31990R1715,CITES,1999.0,1990.0
31999R2795R(02),31990R3796,CITES,1999.0,1990.0
32025D1039,32019R0317R(05),CITES,2025.0,2019.0
32025D1039,32004R0550R(02),CITES,2025.0,2004.0
32025D1039,32024D1688,CITES,2025.0,2024.0
32024R3121,32021R1698,CITES,2024.0,2021.0
31999R0169R(01),31992R2913,CITES,1999.0,1992.0
31991R1911R(01),31979L0032,CITES,1991.0,1979.0
31991R1911R(01),11985I379,CITES,1991.0,1985.0
31991R1911R(01),31977L0388,CITES,1991.0,1977.0
31991R1911R(01),11985I/PRO/02,CITES,1991.0,1985.0
31991R1911R(01),31972L0464,CITES,1991.0,1972.0
32024R3245,32020R0687R(02),CITES,2024.0,2020.0
32024R3245,32018R1882,CITES,2024.0,2018.0
32024R3245,32024R2928,CITES,2024.0,2024.0
32013D0452,12012E108,BASED_ON,2013.0,2012.0
32007D0353,32004R0139R(07),BASED_ON,2007.0,2004.0
32014D0776R(01),32010D0413R(02),BASED_ON,2014.0,2010.0
32014D0776R(01),12012M029,BASED_ON,2014.0,2012.0
32015D0336,12012M031,BASED_ON,2015.0,2012.0
32011D0029,32006Q0614(01),BASED_ON,2011.0,2006.0
32022R2472,12016E108,BASED_ON,2022.0,2016.0
32018D0828(02),32013R1308R(17),BASED_ON,2018.0,2013.0
32014R1380,32007R1234,BASED_ON,2014.0,2007.0
32013R0238,32007R1234,BASED_ON,2013.0,2007.0
32009D0389,12006E088,BASED_ON,2009.0,2006.0
32012D0661,12010E108,BASED_ON,2012.0,2010.0
32020D2136,12016E314,BASED_ON,2020.0,2016.0
32020D2136,12016A106BIS,BASED_ON,2020.0,2016.0
32018D0607(01),32009R1107R(01),BASED_ON,2018.0,2009.0
32012D0656,12010E207,BASED_ON,2012.0,2010.0
32012D0656,12010E218,BASED_ON,2012.0,2010.0
32012D0656,12010E100,BASED_ON,2012.0,2010.0
32012D0656,12010E091,BASED_ON,2012.0,2010.0
32017R1329,32013R0624,CITES,2017.0,2013.0
32017R1329,32015R2447R(04),CITES,2017.0,2015.0
32017R1329,32013R0952R(06),CITES,2017.0,2013.0
32011L0093R(03),32009F0315R(03),CITES,2011.0,2009.0
32011L0093R(03),32000X1218(01),CITES,2011.0,2000.0
32011L0093R(03),32001F0220,CITES,2011.0,2001.0
32011L0093R(03),32011L0036R(01),CITES,2011.0,2011.0
32011L0093R(03),32007D0116,CITES,2011.0,2007.0
32005D0093,32003D0779,CITES,2005.0,2003.0
32005D0093,31979D0542,CITES,2005.0,1979.0
32005D0093,32002D0585,CITES,2005.0,2002.0
32005D0093,32000D0609,CITES,2005.0,2000.0
32005D0093,31997D0221,CITES,2005.0,1997.0
32005D0093,32000D0572,CITES,2005.0,2000.0
32005D0093,31994D0984,CITES,2005.0,1994.0
32005D0093,31997L0078,CITES,2005.0,1997.0
32005D0093,32004D0438,CITES,2005.0,2004.0
32005D0090,32002D0132,CITES,2005.0,2002.0
32005D0090,31999Y1009(01),CITES,2005.0,1999.0
32005D0090,31994Y1223(02),CITES,2005.0,1994.0
32005D0090,31998R1540,CITES,2005.0,1998.0
32005D0090,31998Y0310(01),CITES,2005.0,1998.0
32005D0090,32001R0068,CITES,2005.0,2001.0
32005D0090,31998R0994,CITES,2005.0,1998.0
32005D0090,32001R0070,CITES,2005.0,2001.0
32015R0580,32014R0668,CITES,2015.0,2014.0
31988L0361,11985I063,CITES,1988.0,1985.0
31988L0361,11985I228,CITES,1988.0,1985.0
31988L0361,11985I230,CITES,1988.0,1985.0
31988L0361,11985I225,CITES,1988.0,1985.0
31988L0361,11957E008A,CITES,1988.0,1957.0
31988L0361,11985I232,CITES,1988.0,1985.0
31988L0361,11985I222,CITES,1988.0,1985.0
31988L0361,11985I062,CITES,1988.0,1985.0
31988L0361,11985I065,CITES,1988.0,1985.0
31988L0361,11985I224,CITES,1988.0,1985.0
31988L0361,11985I227,CITES,1988.0,1985.0
31988L0361,11957E008C,CITES,1988.0,1957.0
31988L0361,11985I064,CITES,1988.0,1985.0
31988L0361,11985I229,CITES,1988.0,1985.0
31988L0361,11985I231,CITES,1988.0,1985.0
31988L0361,11985I226,CITES,1988.0,1985.0
31988L0361,11985I061,CITES,1988.0,1985.0
31988L0361,11985I066,CITES,1988.0,1985.0
31988L0361,11985I223,CITES,1988.0,1985.0
32023R1433,32020D0472R(01),CITES,2023.0,2020.0
32018R0676,31991L0414R(02),CITES,2018.0,1991.0
32018R0676,31980L0778,CITES,2018.0,1980.0
32018R0676,32006L0118R(04),CITES,2018.0,2006.0
32018R0676,31998L0083,CITES,2018.0,1998.0
32018D0119,12016M/TXT,CITES,2018.0,2016.0
32018D0119,12016E107,CITES,2018.0,2016.0
32018D0119,12016E/TXT,CITES,2018.0,2016.0
32018D0119,12016M050,CITES,2018.0,2016.0
32016R1928,32013R0525,CITES,2016.0,2013.0
32018R0108,32014R0907,CITES,2018.0,2014.0
32018R0108,32013R1306R(05),CITES,2018.0,2013.0
32018R0108,32013R1307,CITES,2018.0,2013.0
32018R0108,32014R0809R(05),CITES,2018.0,2014.0
32020R0198,31991R1601,CITES,2020.0,1991.0
32019D1277,32013R0462R(01),CITES,2019.0,2013.0
32012H0724(08),32012D0238,CITES,2012.0,2012.0
32012H0724(08),32011H0722(02),CITES,2012.0,2011.0
32017R0754,32015R2447R(04),CITES,2017.0,2015.0
32022R1857,32013R1003,CITES,2022.0,2013.0
32022R1857,32015R2365R(01),CITES,2022.0,2015.0
32022R1857,32022R1860R(01),CITES,2022.0,2022.0
32022R1857,32022R1858,CITES,2022.0,2022.0
32022R1857,32019R0834R(02),CITES,2022.0,2019.0
32022R1857,32010R1095,CITES,2022.0,2010.0
32007D0487,32006D0461,CITES,2007.0,2006.0
32015D1056,32014D0132,CITES,2015.0,2014.0
32015D1056,32013R0390,CITES,2015.0,2013.0
32011D0344,32011L0007R(04),CITES,2011.0,2011.0
32020R1676,32017R0542,CITES,2020.0,2017.0
32020R1676,32020R1677,CITES,2020.0,2020.0
32010R1089R(03),32009R0976,CITES,2010.0,2009.0
32010R1089R(03),32008R1205R(01),CITES,2010.0,2008.0
32014R1089,32014R0994,CITES,2014.0,2014.0
32014R1089,32013R1305,CITES,2014.0,2013.0
32014R1089,32013R1311R(02),CITES,2014.0,2013.0
32014R1089,32009R0073,CITES,2014.0,2009.0
32014R1089,32013R1307,CITES,2014.0,2013.0
32022D0134R(03),12016M004,CITES,2022.0,2016.0
32022D0134R(03),12016M/PRO/04,CITES,2022.0,2016.0
32022D0134R(03),12016M/TXT,CITES,2022.0,2016.0
32022D0134R(03),32013R0575,CITES,2022.0,2013.0
32022D0134R(03),12016E/TXT,CITES,2022.0,2016.0
32022D0134R(03),12016E/PRO/04,CITES,2022.0,2016.0
32022D0134R(03),32004D0002,CITES,2022.0,2004.0
32022D0134R(03),12016M013,CITES,2022.0,2016.0
32008R0767R(02),31999D0437,CITES,2008.0,1999.0
32008R0767R(02),31995L0046,CITES,2008.0,1995.0
32008R0767R(02),32002R0333,CITES,2008.0,2002.0
32008R0767R(02),31968R0259R(03),CITES,2008.0,1968.0
32008R0767R(02),32000D0365R(01),CITES,2008.0,2000.0
32008R0767R(02),32002R1605,CITES,2008.0,2002.0
32008R0767R(02),32006R0562,CITES,2008.0,2006.0
32008R0767R(02),32000X1218(01),CITES,2008.0,2000.0
32008R0767R(02),32002D0192R(01),CITES,2008.0,2002.0
32008R0767R(02),32006R1987,CITES,2008.0,2006.0
32008R0767R(02),32001R0045,CITES,2008.0,2001.0
32008R0767R(02),12006E/PRO/05,CITES,2008.0,2006.0
32008R0767R(02),32001R0539,CITES,2008.0,2001.0
32008R0767R(02),31999D0468,CITES,2008.0,1999.0
32008R0767R(02),32004D0512R(02),CITES,2008.0,2004.0
32008R0767R(02),32002D0354,CITES,2008.0,2002.0
32008R0767R(02),32003R0415,CITES,2008.0,2003.0
32014R0462,32002R0178R(11),CITES,2014.0,2002.0
32014R0462,32006R1924R(04),CITES,2014.0,2006.0
32012O0013,32012D0006(01),CITES,2012.0,2012.0
32012O0013,32010O0020,CITES,2012.0,2010.0
32007D1149,32002R0743,CITES,2007.0,2002.0
32007D1149,31996F0636,CITES,2007.0,1996.0
32007D1149,32002R2342,CITES,2007.0,2002.0
32007D1149,32001D0470R(01),CITES,2007.0,2001.0
32007D1149,31998D0496,CITES,2007.0,1998.0
32007D1149,12006E/PRO/05,CITES,2007.0,2006.0
32007D1149,32006Q0614(01),CITES,2007.0,2006.0
32007D1149,32002R1605,CITES,2007.0,2002.0
32007D1149,31999R1073,CITES,2007.0,1999.0
32007D1149,31999D0468,CITES,2007.0,1999.0
31997D0025,11992E085,CITES,1997.0,1992.0
31997D0025,31991L0440,CITES,1997.0,1991.0
31997D0025,31990L0531,CITES,1997.0,1990.0
32003R1671,31997R1001,CITES,2003.0,1997.0
32003R1671,31988R3905,CITES,2003.0,1988.0
32003R1671,32000R1992,CITES,2003.0,2000.0
32003R1671,31996R2160,CITES,2003.0,1996.0
32001D0803,11997E087,CITES,2001.0,1997.0
32001D0803,31998Y0310(01),CITES,2001.0,1998.0
32001D0803,31997Y0710(01),CITES,2001.0,1997.0
32001D0637,11997E087,CITES,2001.0,1997.0
32001D0637,31996Y0217(01),CITES,2001.0,1996.0
31997D0813,31985R2967,CITES,1997.0,1985.0
32003D0620,31996R0296,CITES,2003.0,1996.0
32003D0620,31999R1258,CITES,2003.0,1999.0
32003D0620,32001D0172,CITES,2003.0,2001.0
32003D0620,32001D0356,CITES,2003.0,2001.0
32000D0194,31994D0662,CITES,2000.0,1994.0
32000D0194,61992CJ0278,CITES,2000.0,1992.0
32000D0194,31994Y1223(02),CITES,2000.0,1994.0
32000D0194,11997E087,CITES,2000.0,1997.0
32000D0194,61991CJ0047(01),CITES,2000.0,1991.0
32000D0194,61987CJ0301,CITES,2000.0,1987.0
32000D0194,61990CJ0324,CITES,2000.0,1990.0
32000D0194,31994D0266,CITES,2000.0,1994.0
32000D0240,11997E028,CITES,2000.0,1997.0
32000D0240,61978CJ0177,CITES,2000.0,1978.0
32000D0240,61993TJ0459,CITES,2000.0,1993.0
32000D0240,61972CJ0070,CITES,2000.0,1972.0
32000D0240,31998Y0310(01),CITES,2000.0,1998.0
32000D0240,11997E036,CITES,2000.0,1997.0
32000D0240,11997E087,CITES,2000.0,1997.0
32000D0240,31999R0659,CITES,2000.0,1999.0
32000D0240,61985CJ0310,CITES,2000.0,1985.0
32000D0240,61989CJ0005,CITES,2000.0,1989.0
32002D0224,61989CJ0305,CITES,2002.0,1989.0
32002D0224,31994Y1223(02),CITES,2002.0,1994.0
32002D0224,31999Y1009(01),CITES,2002.0,1999.0
32002D0224,61995TJ0011,CITES,2002.0,1995.0
32002D0224,31993Y1113(01),CITES,2002.0,1993.0
32002D0224,11997E087,CITES,2002.0,1997.0
32002D0378,31999Y1009(01),CITES,2002.0,1999.0
32002D0378,31996Y0723(01),CITES,2002.0,1996.0
32002D0378,11997E087,CITES,2002.0,1997.0
32002D0378,31994Y1223(02),CITES,2002.0,1994.0
32002D0378,31998D0004,CITES,2002.0,1998.0
32017R0589R(01),32010R1095,CITES,2017.0,2010.0
32017R0589R(01),32014R0600R(09),CITES,2017.0,2014.0
32017R0589R(01),32014R0596R(07),CITES,2017.0,2014.0
32017R0589R(01),32017R0565R(01),CITES,2017.0,2017.0
32020R0460R(01),12016M005,CITES,2020.0,2016.0
32020R0460R(01),12016E/PRO/01,CITES,2020.0,2016.0
32020R0460R(01),12016M/PRO/01,CITES,2020.0,2016.0
32020R0460R(01),12016A/PRO/01,CITES,2020.0,2016.0
32013H0927(01),12012E351,CITES,2013.0,2012.0
32013H0927(01),62000CJ0055,CITES,2013.0,2000.0
32013H0927(01),12012E045,CITES,2013.0,2012.0
32013H0927(01),12012E021,CITES,2013.0,2012.0
32014R1367R(01),32008R1006,CITES,2014.0,2008.0
32014R1367R(01),32009R0216,CITES,2014.0,2009.0
32014R1367R(01),31998R1501,CITES,2014.0,1998.0
32014R1367R(01),32002R2347,CITES,2014.0,2002.0
32014R1367R(01),32009R0218R(01),CITES,2014.0,2009.0
32014R1367R(01),32013R1380R(05),CITES,2014.0,2013.0
32014R1367R(01),32009R1224R(04),CITES,2014.0,2009.0
32014R1367R(01),31996R0847R(01),CITES,2014.0,1996.0
32022R1269R(04),32016R0679,CITES,2022.0,2016.0
32022R1269R(04),32014R0269,CITES,2022.0,2014.0
32022R1269R(04),32014L0025,CITES,2022.0,2014.0
32022R1269R(04),32014L0023R(05),CITES,2022.0,2014.0
32022R1269R(04),32014D0512,CITES,2022.0,2014.0
32022R1269R(04),12016E/TXT,CITES,2022.0,2016.0
32022R1269R(04),32018R1046,CITES,2022.0,2018.0
32022R1269R(04),32018R1725R(01),CITES,2022.0,2018.0
32022R1269R(04),32014L0024R(01),CITES,2022.0,2014.0
32022R1269R(04),32009L0081R(01),CITES,2022.0,2009.0
32013R0536R(01),32001L0083R(05),CITES,2013.0,2001.0
32010D0237,32009D1005,CITES,2010.0,2009.0
32010D0237,32003R1782,CITES,2010.0,2003.0
32010D0237,32009R0073,CITES,2010.0,2009.0
32010D0237,32009D0780,CITES,2010.0,2009.0
32010D0237,32007R1234,CITES,2010.0,2007.0
32010D0237,32007R0378,CITES,2010.0,2007.0
32017R1399,32013R1308R(17),CITES,2017.0,2013.0
32017R1399,32009R0606,CITES,2017.0,2009.0
32014D0407,32009R0479R(02),CITES,2014.0,2009.0
32014D0407,31997R1467R(01),CITES,2014.0,1997.0
32014D0404,32009R0479R(02),CITES,2014.0,2009.0
32014D0404,31997R1467R(01),CITES,2014.0,1997.0
32013D0475,32011D0719R(01),CITES,2013.0,2011.0
32019R0356,32010R1095,CITES,2019.0,2010.0
32019R0356,32012R0648R(09),CITES,2019.0,2012.0
32006D0250,32001R0070,CITES,2006.0,2001.0
32015D0667,32009D0626,CITES,2015.0,2009.0
32006D0857,32003R0001R(03),CITES,2006.0,2003.0
31992R1536R(01),31991L0493,CITES,1992.0,1991.0
31992R1536R(01),31976L0211,CITES,1992.0,1976.0
31992R1536R(01),31979L0112,CITES,1992.0,1979.0
32005D0401,62000CJ0280,CITES,2005.0,2000.0
32005D0401,31998Y0310(01),CITES,2005.0,1998.0
32005D0401,31998Y0407(01),CITES,2005.0,1998.0
32015D2248,32013R1311R(02),CITES,2015.0,2013.0
32015D2248,32015B0339,CITES,2015.0,2015.0
32006D0269,61999CJ0482,CITES,2006.0,1999.0
32006D0269,61973CJ0173,CITES,2006.0,1973.0
32006D0269,32001Y0120(01),CITES,2006.0,2001.0
32006D0269,61990CJ0313,CITES,2006.0,1990.0
32015D1872,32013R1311R(02),CITES,2015.0,2013.0
32023R2429,32013R0952R(06),CITES,2023.0,2013.0
32023R2429,32011R1169R(08),CITES,2023.0,2011.0
32023R2429,32007R1234,CITES,2023.0,2007.0
32023R2429,12016E039,CITES,2023.0,2016.0
32023R2429,32011L0083R(03),CITES,2023.0,2011.0
32023R2429,32012R1151,CITES,2023.0,2012.0
32023R2429,12007L/TXT,CITES,2023.0,2007.0
32023R2429,32021R2115,CITES,2023.0,2021.0
32006D0657,32003D0614,CITES,2006.0,2003.0
32005D0940,31999Y1009(01),CITES,2005.0,1999.0
32005D0940,12002E087,CITES,2005.0,2002.0
32005D0940,31999R0659,CITES,2005.0,1999.0
32005D0940,31996H0280,CITES,2005.0,1996.0
32002G0706(02),31999D0182,CITES,2002.0,1999.0
32002G0706(02),32000Y0711(01),CITES,2002.0,2000.0
32002A0226(02),32001H0191,CITES,2002.0,2001.0
32003G0228(01),32002G0216(02),CITES,2003.0,2002.0
32004G0113(01),32001D0792,CITES,2004.0,2001.0
32004G0113(01),32002D1513,CITES,2004.0,2002.0
32001X0228,31995L0046,CITES,2001.0,1995.0
32024R2510,12016M/PRO/22,CITES,2024.0,2016.0
32024R2510,32015L2366R(06),CITES,2024.0,2015.0
32024R2510,32002D0192R(01),CITES,2024.0,2002.0
32024R2510,12016E/PRO/22,CITES,2024.0,2016.0
32024R2510,31999D0437,CITES,2024.0,1999.0
32024R2510,32008D0146,CITES,2024.0,2008.0
32024R2510,12003T003,CITES,2024.0,2003.0
32024R2510,32018R1725R(01),CITES,2024.0,2018.0
32024R2510,32018R1046,CITES,2024.0,2018.0
32024R2694,32002L0046,CITES,2024.0,2002.0
32025R0312,12020W/TXT,CITES,2025.0,2020.0
32025R0312,32019R2072R(06),CITES,2025.0,2019.0
32025R0312,12020W/PRO/01,CITES,2025.0,2020.0
32024R0895,32014R0806R(08),CITES,2024.0,2014.0
32024R0895,32019L0879,CITES,2024.0,2019.0
32024R0895,32013R0575,CITES,2024.0,2013.0
32024R1392,32014D0668,CITES,2024.0,2014.0
32024R1392,32015R0478,CITES,2024.0,2015.0
32024R1392,32023R1077,CITES,2024.0,2023.0
32024R1392,32013R0952R(06),CITES,2024.0,2013.0
32024R1392,12016M021,CITES,2024.0,2016.0
32024R1392,32011R0182R(02),CITES,2024.0,2011.0
31997D0544,31973L0023,CITES,1997.0,1973.0
31997D0544,31989L0336,CITES,1997.0,1989.0
32024R1774,32010R1095,CITES,2024.0,2010.0
32024R1774,32012R1025,CITES,2024.0,2012.0
32024R1774,32012R0648R(09),CITES,2024.0,2012.0
32024R1774,32019L1937,CITES,2024.0,2019.0
32024R1774,32014R0600R(09),CITES,2024.0,2014.0
32024R1774,32016R0679,CITES,2024.0,2016.0
32024R1774,32024R1772,CITES,2024.0,2024.0
32024R1774,32014R0909R(06),CITES,2024.0,2014.0
32024R1774,32018R1725R(01),CITES,2024.0,2018.0
32024R1774,32010R1094R(01),CITES,2024.0,2010.0
32024R1774,32010R1093,CITES,2024.0,2010.0
32024D0789,32011L0099,CITES,2024.0,2011.0
32024D0789,32012R0650R(04),CITES,2024.0,2012.0
32024D0789,32016R1104,CITES,2024.0,2016.0
32024D0789,32014L0041R(02),CITES,2024.0,2014.0
32024D0789,32018R1805,CITES,2024.0,2018.0
32024D0789,32016R1103R(02),CITES,2024.0,2016.0
32023D2907,12020W/PRO/01,CITES,2023.0,2020.0
32023D2907,12020W/TXT,CITES,2023.0,2020.0
32001D0705(01),32001R1049R(03),CITES,2001.0,2001.0
32001D0705(01),32001R0045,CITES,2001.0,2001.0
32024R1328,32017R0746,CITES,2024.0,2017.0
32024R1328,32017R0745R(02),CITES,2024.0,2017.0
32001D0654,31999R1258,CITES,2001.0,1999.0
32001D0654,31985L0511,CITES,2001.0,1985.0
31999D0836,31997L0069,CITES,1999.0,1997.0
31999D0836,31967L0548,CITES,1999.0,1967.0
31999D0836,11992E100A,CITES,1999.0,1992.0
32002D0639,31994D0940,CITES,2002.0,1994.0
32002D0639,31995D0442,CITES,2002.0,1995.0
32003D0257,31999R1258,CITES,2003.0,1999.0
32003D0257,32001L0089,CITES,2003.0,2001.0
32004D0341,12002E087,CITES,2004.0,2002.0
32004D0341,31999R2078,CITES,2004.0,1999.0
32004D0341,62000CJ0114,CITES,2004.0,2000.0
32004D0341,61979CJ0730,CITES,2004.0,1979.0
32004D0341,31992R2078,CITES,2004.0,1992.0
32004D0341,61987CJ0102,CITES,2004.0,1987.0
32004D0341,31999R0659,CITES,2004.0,1999.0
32004D0341,31999R1257,CITES,2004.0,1999.0
32004D0341,31991R2092,CITES,2004.0,1991.0
32001D0820,31999R1268,CITES,2001.0,1999.0
31997D0432,31996D0439,CITES,1997.0,1996.0
31997D0432,31970R0729,CITES,1997.0,1970.0
31997D0432,31985L0511,CITES,1997.0,1985.0
31997D0432,31996D0367,CITES,1997.0,1996.0
32001D0653,31985L0511,CITES,2001.0,1985.0
32001D0653,31999R1258,CITES,2001.0,1999.0
32001D0003,32000R2777,CITES,2001.0,2000.0
32004D0307,31984R0857,CITES,2004.0,1984.0
32004D0307,61979CJ0730,CITES,2004.0,1979.0
32004D0307,62000CJ0114,CITES,2004.0,2000.0
32004D0307,32000Y0201(01),CITES,2004.0,2000.0
32004D0307,61987CJ0102,CITES,2004.0,1987.0
32004D0307,31998R1513,CITES,2004.0,1998.0
32004D0307,61993TJ0459,CITES,2004.0,1993.0
32004D0307,62000CJ0113,CITES,2004.0,2000.0
32004D0307,31992R3932,CITES,2004.0,1992.0
32004D0307,31999R1257,CITES,2004.0,1999.0
31998D0667,31988Y0812(01),CITES,1998.0,1988.0
31998D0667,31998Y0310(01),CITES,1998.0,1998.0
31998D0667,11992E092,CITES,1998.0,1992.0
31998D0667,31996Y0217(01),CITES,1998.0,1996.0
32020D0450,62002CJ0276,CITES,2020.0,2002.0
32020D0450,62004CJ0148,CITES,2020.0,2004.0
32020D0450,62016CJ0208,CITES,2020.0,2016.0
32020D0450,62010CJ0081,CITES,2020.0,2010.0
32020D0450,62011TJ0287,CITES,2020.0,2011.0
32020D0450,62011TN0205,CITES,2020.0,2011.0
32020D0450,61997CJ0256,CITES,2020.0,1997.0
32020D0450,32011D0527,CITES,2020.0,2011.0
32020D0450,62016CJ0219,CITES,2020.0,2016.0
32020D0450,62015CJ0020,CITES,2020.0,2015.0
32020D0450,12016E092,CITES,2020.0,2016.0
32020D0450,62016CJ0203,CITES,2020.0,2016.0
32020D0450,31998Y1210(01),CITES,2020.0,1998.0
32020D0450,61973CJ0173,CITES,2020.0,1973.0
32020D0450,62008CJ0078,CITES,2020.0,2008.0
32020D0450,12016E/TXT,CITES,2020.0,2016.0
32020D0450,62016CJ0209,CITES,2020.0,2016.0
32020D0450,12016E107,CITES,2020.0,2016.0
32020D0450,61999TJ0152,CITES,2020.0,1999.0
32020D0450,62011TJ0620,CITES,2020.0,2011.0
32015D0556,32011D0783,CITES,2015.0,2011.0
32015D0556,32011D0299R(01),CITES,2015.0,2011.0
32015D0556,32012D0035,CITES,2015.0,2012.0
32017D1211,32001L0018R(01),CITES,2017.0,2001.0
32017D1211,32004R0065R(01),CITES,2017.0,2004.0
32017D1211,32009D0770R(01),CITES,2017.0,2009.0
32017D1211,32003R1830,CITES,2017.0,2003.0
32011R1114,32006R1881,CITES,2011.0,2006.0
32011R1114,31995L0002,CITES,2011.0,1995.0
32018R0781,32001L0083R(05),CITES,2018.0,2001.0
32011D0006,61997CJ0075,CITES,2011.0,1997.0
32011D0006,62004CJ0266,CITES,2011.0,2004.0
32011D0006,31999R1493,CITES,2011.0,1999.0
32011D0006,31999R0659,CITES,2011.0,1999.0
32011D0006,62002CJ0174,CITES,2011.0,2002.0
32011D0006,61998CJ0379,CITES,2011.0,1998.0
32011D0006,12010E107,CITES,2011.0,2010.0
32011D0006,61999CJ0234,CITES,2011.0,1999.0
32011D0006,61997CJ0200,CITES,2011.0,1997.0
32011D0006,32001J0126,CITES,2011.0,2001.0
32011D0006,62004CJ0393,CITES,2011.0,2004.0
32011D0006,62001CJ0261,CITES,2011.0,2001.0
32011D0006,12010E110,CITES,2011.0,2010.0
32011D0006,62002CJ0345,CITES,2011.0,2002.0
32013D0175,32002R2342,CITES,2013.0,2002.0
32013D0175,32005R1290,CITES,2013.0,2005.0
32013D0175,32002R1605,CITES,2013.0,2002.0
32013L0058,31964L0225,CITES,2013.0,1964.0
32013L0058,31988L0357,CITES,2013.0,1988.0
32013L0058,31984L0641,CITES,2013.0,1984.0
32013L0058,32002L0083,CITES,2013.0,2002.0
32013L0058,31987L0344,CITES,2013.0,1987.0
32013L0058,31992L0049,CITES,2013.0,1992.0
32013L0058,31978L0473,CITES,2013.0,1978.0
32013L0058,31973L0239,CITES,2013.0,1973.0
32013L0058,31976L0580,CITES,2013.0,1976.0
32013L0058,32001L0017,CITES,2013.0,2001.0
32013L0058,31998L0078,CITES,2013.0,1998.0
32013L0058,32011L0089,CITES,2013.0,2011.0
32013L0058,32012L0023,CITES,2013.0,2012.0
32013L0058,31973L0240,CITES,2013.0,1973.0
32013L0058,32005L0068,CITES,2013.0,2005.0
32022D1982,32013R1024R(02),CITES,2022.0,2013.0
32021D0925,32018R0858R(02),CITES,2021.0,2018.0
32019D0274,12016A106BIS,CITES,2019.0,2016.0
32019D0274,32002F0584R(05),CITES,2019.0,2002.0
32020D1512,32019H1115(01),CITES,2020.0,2019.0
32020D1512,32018H0604(01),CITES,2020.0,2018.0
32020D1512,32018H0502(01),CITES,2020.0,2018.0
32020D1512,12016E/TXT,CITES,2020.0,2016.0
32020D1512,32017C1213(01),CITES,2020.0,2017.0
32020D1512,12016E009,CITES,2020.0,2016.0
32020D1512,32019H0605(01),CITES,2020.0,2019.0
32020D1512,32016H1224(01),CITES,2020.0,2016.0
32020D1512,32015H1184,CITES,2020.0,2015.0
32020D1512,12016M003,CITES,2020.0,2016.0
32021R0469,32013R0412,CITES,2021.0,2013.0
32021R0469,32019R2131,CITES,2021.0,2019.0
32021R0469,32015R2447R(04),CITES,2021.0,2015.0
32022D0088,32018D2077R(01),CITES,2022.0,2018.0
32022D0088,32021R0769,CITES,2022.0,2021.0
32020R0191,31987R2658R(02),CITES,2020.0,1987.0
31982D0729,31980D1104,CITES,1982.0,1980.0
31982D0729,31980D0988,CITES,1982.0,1980.0
31992Y1204(02),31990L0387,CITES,1992.0,1990.0
31992Y1204(02),31990L0388,CITES,1992.0,1990.0
31974D0292,31963R0099,CITES,1974.0,1963.0
31974D0292,31968Y0729(01),CITES,1974.0,1968.0
31984D0405,31963R0099,CITES,1984.0,1963.0
31984D0405,61980CJ0172,CITES,1984.0,1980.0
31984D0405,61978CJ0030,CITES,1984.0,1978.0
31984D0405,61973CJ0040,CITES,1984.0,1973.0
31984D0405,11957E192,CITES,1984.0,1957.0
31984D0405,11957E085,CITES,1984.0,1957.0
