Source,Target,Type,Id,Label,Weight,start_year,end_year
32020D0141,12016E/TXT,Directed,78651,,1,2020,2016
32020D0141,32019D1810,Directed,78652,,1,2020,2019
32020D0141,12016M050,Directed,78653,,1,2020,2016
32020D0141,12016M/TXT,Directed,78654,,1,2020,2016
32020D0141,32020D0137,Directed,78655,,1,2020,2020
32020D0141,12020W/TXT,Directed,78656,,1,2020,2020
32024D1688,32021R0116,Directed,78657,,1,2024,2021
32024D1688,32019R0123,Directed,78658,,1,2024,2019
32024D1688,32023D2481,Directed,78659,,1,2024,2023
32024D1688,32021R1119,Directed,78660,,1,2024,2021
31999Q0531,31968R0259,Directed,78661,,1,1999,1968
32024R1541,32023R1764,Directed,78662,,1,2024,2023
32022D2269,12016M031,Directed,78663,,1,2022,2016
32022D2269,12016M028,Directed,78664,,1,2022,2016
32023D1304,12016M041,Directed,78665,,1,2023,2016
32023D1304,12016M042,Directed,78666,,1,2023,2016
32023D1304,12016M030,Directed,78667,,1,2023,2016
32023D1304,12016M028,Directed,78668,,1,2023,2016
32018D0628,12016E108,Directed,78669,,1,2018,2016
32022D1093,12016M028,Directed,78670,,1,2022,2016
32022D1093,12016M041,Directed,78671,,1,2022,2016
32018R0858,12016E114,Directed,78672,,1,2018,2016
32023R0435,12016E177,Directed,78673,,1,2023,2016
32023R0435,12016E192,Directed,78674,,1,2023,2016
32023R0435,12016E175,Directed,78675,,1,2023,2016
32023R0435,12016E194,Directed,78676,,1,2023,2016
32023R0435,12016E322,Directed,78677,,1,2023,2016
32018R1482,32008R1331,Directed,78678,,1,2018,2008
32013H0730(10),32011R1176,Directed,78679,,1,2013,2011
32013H0730(10),12012E148,Directed,78680,,1,2013,2012
32013H0730(10),12012E121,Directed,78681,,1,2013,2012
32013H0730(10),31997R1466,Directed,78682,,1,2013,1997
32014A1128(01),31998R2533,Directed,78683,,1,2014,1998
32013H0730(11),12012E121,Directed,78684,,1,2013,2012
32013H0730(11),12012E148,Directed,78685,,1,2013,2012
32013H0730(11),31997R1466,Directed,78686,,1,2013,1997
32013H0730(11),32011R1176,Directed,78687,,1,2013,2011
32022L2561,12016E091,Directed,78688,,1,2022,2016
32022R1409,32017R2226,Directed,78689,,1,2022,2017
32022R1409,32008R0767,Directed,78690,,1,2022,2008
32010H0250,12010E181,Directed,78691,,1,2010,2010
32017R0825,12016E175,Directed,78692,,1,2017,2016
32020R0697,12016E100,Directed,78693,,1,2020,2016
31992L0104,11957E149,Directed,78694,,1,1992,1957
32010H0424(02),32004R0883,Directed,78695,,1,2010,2004
32008D0711,12006E088,Directed,78696,,1,2008,2006
31999Y0423(01),11992E169,Directed,78697,,1,1999,1992
31999Y0423(01),31997L0033,Directed,78698,,1,1999,1997
32010D0424(11),32004R0883,Directed,78699,,1,2010,2004
32017R1495,32004R0852,Directed,78700,,1,2017,2004
32017R0555,32009R1107,Directed,78701,,1,2017,2009
32025D0704,32013D1313,Directed,78702,,1,2025,2013
32025D0799,12016E218,Directed,78703,,1,2025,2016
32025D0799,12016M050,Directed,78704,,1,2025,2016
32024D2657,12016M050,Directed,78705,,1,2024,2016
32024D2657,12016E218,Directed,78706,,1,2024,2016
32009L0128,12006E251,Directed,78707,,1,2009,2006
32009L0128,12006E175,Directed,78708,,1,2009,2006
32014D0287,32011L0024,Directed,78709,,1,2014,2011
32022D1970,12016M021,Directed,78710,,1,2022,2016
32022D1970,32008E0736,Directed,78711,,1,2022,2008
32012R1249,32012R0648,Directed,78712,,1,2012,2012
32006L0098,12005S/TTE/04,Directed,78713,,1,2006,2005
32006L0098,12005SA056,Directed,78714,,1,2006,2005
32019R0712,32008R1008,Directed,78715,,1,2019,2008
32019R0712,12016M005,Directed,78716,,1,2019,2016
32019R0712,31996L0067,Directed,78717,,1,2019,1996
31999L0094,11997E251,Directed,78718,,1,1999,1997
32023R2592,32009R1107,Directed,78719,,1,2023,2009
32020O0978,32018R0171,Directed,78720,,1,2020,2018
32020O0978,32013R0575,Directed,78721,,1,2020,2013
32019R0758,32015L0849,Directed,78722,,2,2019,2015
32023R2854,12016E114,Directed,78723,,1,2023,2016
32003R0058,11997E308,Directed,78724,,1,2003,1997
32014D0138,32014D0073,Directed,78725,,1,2014,2014
32014D0138,12012M038,Directed,78726,,1,2014,2012
32022L0279,32011L0065,Directed,78727,,2,2022,2011
32023D2610,32008E0851,Directed,78728,,1,2023,2008
32023D2610,12016M038,Directed,78729,,1,2023,2016
32024D0632,12016M043,Directed,78730,,1,2024,2016
32024D0632,12016M042,Directed,78731,,1,2024,2016
32016R1450,32014L0059,Directed,78732,,2,2016,2014
32016L1919,12016E082,Directed,78733,,1,2016,2016
32012D0157,12010E108,Directed,78734,,1,2012,2010
32024R1971,32023R1529,Directed,78735,,2,2024,2023
32009L0053,12006E251,Directed,78736,,1,2009,2006
32009L0053,12006E095,Directed,78737,,1,2009,2006
32018R0589,32006R1907,Directed,78738,,2,2018,2006
32020R1298,32019R0452,Directed,78739,,2,2020,2019
32020R0988,32009L0138,Directed,78740,,1,2020,2009
32004L0025,12002E044,Directed,78741,,1,2004,2002
32014R0185,31997L0078,Directed,78742,,1,2014,1997
32014R0185,32009R1069,Directed,78743,,1,2014,2009
32013H0466,32002L0021,Directed,78744,,1,2013,2002
32024R1773,32022R2554,Directed,78745,,2,2024,2022
32017A0928(01),12016A037,Directed,78746,,1,2017,2016
32024R1620,12016E114,Directed,78747,,1,2024,2016
32021R1256,32009L0138,Directed,78748,,1,2021,2009
32012D0503,12010M043,Directed,78749,,1,2012,2010
32012D0503,12010M028,Directed,78750,,1,2012,2010
32012D0503,12010M042,Directed,78751,,1,2012,2010
32016R2338,12016E091,Directed,78752,,1,2016,2016
32013H1204(01),12012E292,Directed,78753,,1,2013,2012
32011D1116(01),12010E223,Directed,78754,,1,2011,2010
32011D1116(01),32005Q0215(01),Directed,78755,,1,2011,2005
32018R0605,32009R1107,Directed,78756,,3,2018,2009
32017R0390,32014R0909,Directed,78757,,2,2017,2014
32017L2399,12016E114,Directed,78758,,1,2017,2016
32022D2445,12016M042,Directed,78759,,1,2022,2016
32022D2445,12016M043,Directed,78760,,1,2022,2016
32022R2372,12016E122,Directed,78761,,1,2022,2016
32024D1063,12016M021,Directed,78762,,1,2024,2016
32024D1063,32023D1599,Directed,78763,,1,2024,2023
32023R2596,32006R1907,Directed,78764,,1,2023,2006
32023R2596,31998L0008,Directed,78765,,1,2023,1998
32012L0013,12010E082,Directed,78766,,1,2012,2010
32012L0013,12010E294,Directed,78767,,1,2012,2010
32014R0910,12012E294,Directed,78768,,1,2014,2012
32014R0910,12012E114,Directed,78769,,1,2014,2012
32016L2284,12016E192,Directed,78770,,1,2016,2016
32019L0878,12016E053,Directed,78771,,1,2019,2016
32009R0470,12006E251,Directed,78772,,1,2009,2006
32009R0470,12006E037,Directed,78773,,1,2009,2006
32009R0470,12006E152,Directed,78774,,1,2009,2006
32015R0848,12012E081,Directed,78775,,1,2015,2012
31991H0288,31983L0189,Directed,78776,,1,1991,1983
31991H0288,31987H0371,Directed,78777,,1,1991,1987
31991H0288,31989L0336,Directed,78778,,1,1991,1989
31991H0288,31984H0549,Directed,78779,,1,1991,1984
31991H0288,31987D0095,Directed,78780,,1,1991,1987
32020D1332,32016D0041(01),Directed,78781,,1,2020,2016
32020D1332,12016E/PRO/04,Directed,78782,,1,2020,2016
32020D1332,12016M/PRO/04,Directed,78783,,1,2020,2016
32011D0121,32004R0549,Directed,78784,,1,2011,2004
32020D1726,12016M037,Directed,78785,,1,2020,2016
32020D1726,12016E218,Directed,78786,,1,2020,2016
32016R1013,12016E338,Directed,78787,,1,2016,2016
32009D0758,12006M025,Directed,78788,,1,2009,2006
32009D0758,32008E0851,Directed,78789,,1,2009,2008
32019R2176,12016E114,Directed,78790,,1,2019,2016
32009D0146,32008D0721,Directed,78791,,1,2009,2008
32021R1901,32008R1338,Directed,78792,,1,2021,2008
32011R1086,32004R0852,Directed,78793,,1,2011,2004
32011R1086,32003R2160,Directed,78794,,2,2011,2003
32006D0558,12002E111,Directed,78795,,1,2006,2002
32023R2529,32019R1700,Directed,78796,,1,2023,2019
32024R2899,32009R0767,Directed,78797,,1,2024,2009
32024D2383,32024R1679,Directed,78798,,1,2024,2024
32024L1226,12016E083,Directed,78799,,1,2024,2016
32024L1226,32022D2332,Directed,78800,,1,2024,2022
32009R0223,12006E285,Directed,78801,,1,2009,2006
32009R0223,12006E251,Directed,78802,,1,2009,2006
32017R0393,32014R0909,Directed,78803,,1,2017,2014
32013R0609,12012E294,Directed,78804,,1,2013,2012
32013R0609,12012E114,Directed,78805,,1,2013,2012
32020R0204,32019L0520,Directed,78806,,1,2020,2019
32021R2081,32009R1107,Directed,78807,,1,2021,2009
32019D1577,12016E218,Directed,78808,,1,2019,2016
32019D1577,12016E196,Directed,78809,,1,2019,2016
32013H0730(09),12012E148,Directed,78810,,1,2013,2012
32013H0730(09),31997R1466,Directed,78811,,1,2013,1997
32013H0730(09),12012E121,Directed,78812,,1,2013,2012
32022D2512,12016E077,Directed,78813,,1,2022,2016
32024D1644,12016E207,Directed,78814,,1,2024,2016
32024D1644,12016E194,Directed,78815,,1,2024,2016
32024D1644,12016E218,Directed,78816,,1,2024,2016
31974D0393,11957E113,Directed,78817,,1,1974,1957
31974D0393,11957E235,Directed,78818,,1,1974,1957
32020R1043,12016E168,Directed,78819,,1,2020,2016
32020R1043,12016E114,Directed,78820,,1,2020,2016
31986R4058,11957E084,Directed,78821,,1,1986,1957
31998H0511,31997L0033,Directed,78822,,1,1998,1997
32003D0529,32003E0423,Directed,78823,,1,2003,2003
32003D0529,12002M025,Directed,78824,,1,2003,2002
31986R4057,31978D0774,Directed,78825,,1,1986,1978
31967R0423,31967R0422,Directed,78826,,1,1967,1967
31967R0423,11965F032,Directed,78827,,1,1967,1965
32017R1530,32009R1107,Directed,78828,,1,2017,2009
32023R1717,32014L0053,Directed,78829,,2,2023,2014
31998D0520,31998L0013,Directed,78830,,1,1998,1998
32017R0284,12016E215,Directed,78831,,1,2017,2016
32017R0284,32017D0288,Directed,78832,,1,2017,2017
32009D0516,12006E300,Directed,78833,,1,2009,2006
32009D0516,12006E080,Directed,78834,,1,2009,2006
32009D0514,12006E300,Directed,78835,,1,2009,2006
32009D0514,12006E080,Directed,78836,,1,2009,2006
32020R0533,12016E/PRO/04,Directed,78837,,1,2020,2016
32020R0533,12016M/PRO/04,Directed,78838,,1,2020,2016
32020R0533,31998R2533,Directed,78839,,1,2020,1998
32016R1388,32009R0714,Directed,78840,,1,2016,2009
32000L0054,31990L0219,Directed,78841,,1,2000,1990
32000L0054,31990L0220,Directed,78842,,1,2000,1990
32000L0054,31989L0391,Directed,78843,,1,2000,1989
32022R2399,12016E114,Directed,78844,,1,2022,2016
32022R2399,12016E207,Directed,78845,,1,2022,2016
32022R1107,32017R0746,Directed,78846,,1,2022,2017
32013H0730(19)R(01),32013H0730(19),Directed,78847,,1,2013,2013
31995Y0705(01),11992E,Directed,78848,,1,1995,1992
32017D0132,32014L0025,Directed,78849,,1,2017,2014
32017D0132,32004L0017,Directed,78850,,1,2017,2004
32016D0016,12012M/PRO/04,Directed,78851,,1,2016,2012
32016D0016,12012E127,Directed,78852,,1,2016,2012
32016D0016,12012E/PRO/04,Directed,78853,,1,2016,2012
32004R0883,12002E251,Directed,78854,,1,2004,2002
32004R0883,12002E308,Directed,78855,,1,2004,2002
32023R1615,32021R0023,Directed,78856,,2,2023,2021
32024R1449,12016E212,Directed,78857,,1,2024,2016
32024R1449,12016E322,Directed,78858,,1,2024,2016
32024R3189,12016E215,Directed,78859,,1,2024,2016
32018R0675,32006R1907,Directed,78860,,4,2018,2006
31999D0287,31994D0579,Directed,78861,,1,1999,1994
31999D0287,31997D0780,Directed,78862,,1,1999,1997
32018L1972R(02),32018L1972,Directed,78863,,1,2018,2018
32024L2853,12016E114,Directed,78864,,1,2024,2016
32012R0295,32005R2111,Directed,78865,,1,2012,2005
32011R1176,12010E294,Directed,78866,,1,2011,2010
32011R1176,12010E121,Directed,78867,,1,2011,2010
32008R1331,12006E095,Directed,78868,,1,2008,2006
32008R1331,12006E251,Directed,78869,,1,2008,2006
32021D0689,12016M/TXT,Directed,78870,,1,2021,2016
32021D0689,32014R0654,Directed,78871,,1,2021,2014
32021D0689,12016M016,Directed,78872,,1,2021,2016
32021D0689,12016A/TXT,Directed,78873,,1,2021,2016
32021D0689,12016M017,Directed,78874,,1,2021,2016
32021D0689,12016E/TXT,Directed,78875,,1,2021,2016
32021D0689,12016M004,Directed,78876,,1,2021,2016
32021D0689,32020D2252,Directed,78877,,1,2021,2020
32017R1369,12016E194,Directed,78878,,1,2017,2016
32016L0097,12012E053,Directed,78879,,1,2016,2012
32016L0097,12012E062,Directed,78880,,1,2016,2012
32012R1190,32003R2160,Directed,78881,,1,2012,2003
32012D0443,12010E126,Directed,78882,,1,2012,2010
32012D0443,12010E136,Directed,78883,,1,2012,2010
32009D0337,32006L0021,Directed,78884,,1,2009,2006
31998H0477,11992E155,Directed,78886,,1,1998,1992
31999D0574,31962R0017,Directed,78887,,1,1999,1962
32007D0793,32007D0602,Directed,78888,,1,2007,2007
32022R1031,12016E207,Directed,78889,,1,2022,2016
32017D1474,32011R0454,Directed,78890,,1,2017,2011
32017D1474,32008L0068,Directed,78891,,1,2017,2008
32017D1474,32016R0919,Directed,78892,,1,2017,2016
32017D1474,32008D0768,Directed,78893,,1,2017,2008
32017R0208,32010R1093,Directed,78894,,1,2017,2010
32010D0174,12006E088,Directed,78895,,1,2010,2006
32010D0753,32008E0851,Directed,78896,,1,2010,2008
32010D0753,12010M038,Directed,78897,,1,2010,2010
32010A1222(01),11957A037,Directed,78898,,1,2010,1957
32011A0719(01),12010A037,Directed,78899,,1,2011,2010
32023D1218,12016M029,Directed,78900,,1,2023,2016
32013H0730(19),12012E148,Directed,78901,,1,2013,2012
32013H0730(19),12012E121,Directed,78902,,1,2013,2012
32013H0730(19),32011R1176,Directed,78903,,1,2013,2011
32015R1502,32014R0910,Directed,78904,,1,2015,2014
32025D0679,32017R0745,Directed,78905,,1,2025,2017
32025D0679,31998L0079,Directed,78906,,1,2025,1998
32025D0679,32017R0746,Directed,78907,,1,2025,2017
32025D0069,32024D1494,Directed,78908,,1,2025,2024
32022R1519,32019R1009,Directed,78909,,2,2022,2019
32020L0366,32011L0065,Directed,78910,,2,2020,2011
32014L0040,12012E294,Directed,78911,,1,2014,2012
32014L0040,12012E053,Directed,78912,,1,2014,2012
32014L0040,12012E062,Directed,78913,,1,2014,2012
32014L0040,12012E114,Directed,78914,,1,2014,2012
32009L0138R(08),32009L0138,Directed,78915,,1,2009,2009
32021R0697,12016E183,Directed,78916,,1,2021,2016
32021R0697,12016E182,Directed,78917,,1,2021,2016
32021R0697,12016E173,Directed,78918,,1,2021,2016
32021R0697,12016E188,Directed,78919,,1,2021,2016
32007D0565,31998L0008,Directed,78920,,1,2007,1998
32014D0273,12012E108,Directed,78921,,1,2014,2012
32021L1979,32011L0065,Directed,78922,,2,2021,2011
32022D0461,32013D1313,Directed,78923,,1,2022,2013
32012R0848,32006R1907,Directed,78924,,2,2012,2006
32020R1304,32012R0648,Directed,78925,,2,2020,2012
32005R2111,12002E080,Directed,78926,,1,2005,2002
32005R2111,12002E251,Directed,78927,,1,2005,2002
32023D0274,12016E194,Directed,78928,,1,2023,2016
32023D0274,12016E218,Directed,78929,,1,2023,2016
32023R0426,12016E215,Directed,78930,,1,2023,2016
32010D0452,12010M043,Directed,78931,,1,2010,2010
32010D0452,12010M028,Directed,78932,,1,2010,2010
32004R0549,12002E080,Directed,78933,,1,2004,2002
32004R0549,12002E251,Directed,78934,,1,2004,2002
32021R1237,12016E108,Directed,78935,,1,2021,2016
32013R0145,32004R0314,Directed,78936,,2,2013,2004
32020D1700,32020D0898,Directed,78937,,1,2020,2020
32024D3006,12016M028,Directed,78938,,1,2024,2016
32024D3006,12016M031,Directed,78939,,1,2024,2016
31997D0521,31991L0263,Directed,78940,,1,1997,1991
32023R2779,32013R0575,Directed,78941,,2,2023,2013
32021R2045,32006R1907,Directed,78942,,2,2021,2006
32022R0586,32006R1907,Directed,78943,,2,2022,2006
32022D0772,32004R0549,Directed,78944,,1,2022,2004
32005R1207,32001R2580,Directed,78945,,2,2005,2001
32014R0717,12012E108,Directed,78946,,1,2014,2012
32014R0717,31998R0994,Directed,78947,,1,2014,1998
32014D0459,32007R1451,Directed,78948,,1,2014,2007
32021R1173,12016E187,Directed,78949,,1,2021,2016
32021R1173,12016E188,Directed,78950,,1,2021,2016
32019R1009,12016E114,Directed,78951,,1,2019,2016
32020D0414,32013D1313,Directed,78952,,1,2020,2013
32018R0634,32013R0575,Directed,78953,,1,2018,2013
32007D0473,12006E207,Directed,78954,,1,2007,2006
32019R0503,12016E091,Directed,78955,,1,2019,2016
32022D0777,32004R0549,Directed,78956,,1,2022,2004
32024R2865,12016E114,Directed,78957,,1,2024,2016
32022D0567,12016E207,Directed,78958,,1,2022,2016
32022D0567,12016E091,Directed,78959,,1,2022,2016
32022D0567,12016E100,Directed,78960,,1,2022,2016
32022D0567,12016E218,Directed,78961,,1,2022,2016
32022D0567,12016E043,Directed,78962,,1,2022,2016
32022D0771,32004R0549,Directed,78963,,1,2022,2004
32022D0774,32004R0549,Directed,78964,,1,2022,2004
32022L0281,32011L0065,Directed,78965,,2,2022,2011
32016D1115,32006R1907,Directed,78966,,1,2016,2006
32018D1797R(02),32018D1797,Directed,78967,,1,2018,2018
32019D1909R(02),32019D1909,Directed,78968,,1,2019,2019
32018R1971,12016E114,Directed,78969,,1,2018,2016
32018L2001,12016E194,Directed,78970,,1,2018,2016
32019R0113,12016M/PRO/04,Directed,78971,,1,2019,2016
32019R0113,31998R2533,Directed,78972,,1,2019,1998
32019R0113,12016E/PRO/04,Directed,78973,,1,2019,2016
32014L0053,12012E114,Directed,78974,,1,2014,2012
32014L0053,12012E294,Directed,78975,,1,2014,2012
32004R0013,31970R1108,Directed,78976,,1,2004,1970
32015R1014,32005R2111,Directed,78977,,1,2015,2005
32010R1071,32005R2111,Directed,78978,,1,2010,2005
32012R0836,32006R1907,Directed,78979,,2,2012,2006
32016R1799,32013R0575,Directed,78980,,1,2016,2013
32021R0696,12016E189,Directed,78981,,1,2021,2016
32017D1968,12016M038,Directed,78982,,1,2017,2016
32017D1968,32008E0851,Directed,78983,,1,2017,2008
32019D1963,32017D0046,Directed,78984,,1,2019,2017
32019D1963,32015D0444,Directed,78985,,1,2019,2015
32019D1963,12016E249,Directed,78986,,1,2019,2016
32018D1730,12016E192,Directed,78987,,1,2018,2016
32018D1730,12016E218,Directed,78988,,1,2018,2016
32016R0445,32014R0650,Directed,78989,,1,2016,2014
32016R0445,32013R0575,Directed,78990,,1,2016,2013
32014D0853,12012E218,Directed,78991,,1,2014,2012
32014D0853,12012M037,Directed,78992,,1,2014,2012
32005D0743,31991L0414,Directed,78993,,1,2005,1991
32014H0193,12012E292,Directed,78994,,1,2014,2012
32011D0792,12010M038,Directed,78995,,1,2011,2010
32011D0792,32008E0851,Directed,78996,,1,2011,2008
32006D0355,12002E,Directed,78997,,1,2006,2002
32018R1221,32009L0138,Directed,78998,,1,2018,2009
32021R1060,12016E322,Directed,78999,,1,2021,2016
32021R1060,12016E177,Directed,79000,,1,2021,2016
32021R1060,12016E349,Directed,79001,,1,2021,2016
32019R0263,32013R1303,Directed,79002,,1,2019,2013
32024D2045,12016E212,Directed,79003,,1,2024,2016
32024D2045,12016E218,Directed,79004,,1,2024,2016
32024D0633,12016M029,Directed,79005,,1,2024,2016
32011R0305,12010E114,Directed,79006,,1,2011,2010
32011R0305,12010E294,Directed,79007,,1,2011,2010
32019R0945,32018R1139,Directed,79008,,1,2019,2018
32022D0322,12016E218,Directed,79009,,1,2022,2016
32022D0322,12016E100,Directed,79010,,1,2022,2016
32010D0004(01),12010E/PRO/04,Directed,79011,,1,2010,2010
32021R1118,32014L0059,Directed,79012,,2,2021,2014
32020R0696,12016E100,Directed,79013,,1,2020,2016
32011D0914(01),32002R2342,Directed,79014,,1,2011,2002
32011D0914(01),32004R0882,Directed,79015,,1,2011,2004
32011D0914(01),32002R1605,Directed,79016,,1,2011,2002
32009D0513,12006E080,Directed,79017,,1,2009,2006
32009D0513,12006E300,Directed,79018,,1,2009,2006
32020R1732,32017R2402,Directed,79019,,2,2020,2017
32012D0699,32006E0243,Directed,79020,,1,2012,2006
32012D0699,32008E0588,Directed,79021,,1,2012,2008
32024R1771,32019R2033,Directed,79022,,2,2024,2019
32021R1043,32013R0575,Directed,79023,,2,2021,2013
32021R2153,32019L2034,Directed,79024,,2,2021,2019
32006L0123,12002E047,Directed,79025,,1,2006,2002
32006L0123,12002E055,Directed,79026,,1,2006,2002
32019R1140,32013R1303,Directed,79027,,1,2019,2013
32012R0412,32006R1907,Directed,79028,,2,2012,2006
32009D0613,12006E088,Directed,79029,,1,2009,2006
32017R1000,32006R1907,Directed,79030,,2,2017,2006
32016R1976,32009L0138,Directed,79031,,1,2016,2009
32021L1978,32011L0065,Directed,79032,,2,2021,2011
32004R0852,12002E152,Directed,79033,,1,2004,2002
32004R0852,12002E095,Directed,79034,,1,2004,2002
32004R0852,12002E251,Directed,79035,,1,2004,2002
32014L0052,12012E294,Directed,79036,,1,2014,2012
32024R0568,12016E168,Directed,79037,,1,2024,2016
32024R0568,12016E114,Directed,79038,,1,2024,2016
32018R0990,32017R1131,Directed,79039,,4,2018,2017
32012R0465,12010E294,Directed,79040,,1,2012,2010
32012R0465,12010E048,Directed,79041,,1,2012,2010
32023R2878,32023D2874,Directed,79042,,1,2023,2023
32023R2878,12016E215,Directed,79043,,1,2023,2016
32008R0033,31991L0414,Directed,79044,,1,2008,1991
32016D0220,12012M029,Directed,79045,,1,2016,2012
32014R0591,32013R0575,Directed,79046,,2,2014,2013
32020D1700,12016M029,Directed,79047,,1,2020,2016
32017D1149,12016E108,Directed,79048,,1,2017,2016
32005D0345,12002E088,Directed,79049,,1,2005,2002
32005D0345,31999R0659,Directed,79050,,1,2005,1999
32023R1718,32010R1093,Directed,79051,,1,2023,2010
32019R2091,32010R1093,Directed,79052,,1,2019,2010
